,RELIANCE.NS,TCS.NS,HDFCBANK.NS
2024-07-31 09:15:00,1504.0,4350.0,807.0
2024-08-01 09:15:00,1512.0,4399.3999,811.45
2024-08-02 09:15:00,1505.0,4365.0,815.5
2024-08-05 09:15:00,1480.0,4239.0,820.05
2024-08-06 09:15:00,1455.15,4170.9502,815.0
2024-08-07 09:15:00,1469.0,4228.0,808.5
2024-08-08 09:15:00,1457.525,4181.0,812.0
2024-08-09 09:15:00,1460.0,4217.0,826.0
2024-08-12 09:15:00,1470.0,4230.0,826.0
2024-08-13 09:15:00,1460.75,4213.0,814.0
2024-08-14 09:15:00,1463.55005,4209.0,803.25
2024-08-16 09:15:00,1468.65,4350.0,814.25
2024-08-19 09:15:00,1482.5,4421.0,818.825
2024-08-20 09:15:00,1497.225,4505.0,813.725
2024-08-21 09:15:00,1493.25,4518.0,814.05
2024-08-22 09:15:00,1503.0,4560.0,816.0
2024-08-23 09:15:00,1503.75,4500.0,817.0
2024-08-26 09:15:00,1506.975,4489.0,816.1
2024-08-27 09:15:00,1510.5,4505.0,821.7
2024-08-28 09:15:00,1505.0,4498.75,818.875
2024-08-29 09:15:00,1503.1,4460.0,821.0
2024-08-30 09:15:00,1534.0,4500.0,828.0
2024-09-02 09:15:00,1510.875,4576.0,823.4
2024-09-03 09:15:00,1521.25,4521.0498,817.0
2024-09-04 09:15:00,1500.7,4476.9502,819.5
2024-09-05 09:15:00,1519.05005,4481.0,823.0
2024-09-06 09:15:00,1492.5,4473.9502,819.15
2024-09-09 09:15:00,1466.5,4455.0,819.0
2024-09-10 09:15:00,1460.5,4442.45,827.0
2024-09-11 09:15:00,1463.05,4521.45,825.2
2024-09-12 09:15:00,1457.0,4510.25,827.0
2024-09-13 09:15:00,1476.4,4530.0,837.0
2024-09-16 09:15:00,1477.55,4527.0,833.5
2024-09-17 09:15:00,1474.0,4513.25,839.0
2024-09-18 09:15:00,1470.0,4497.05,835.925
2024-09-19 09:15:00,1466.25,4390.05,849.6
2024-09-20 09:15:00,1474.0,4316.9,858.25
2024-09-23 09:15:00,1491.0,4300.0,874.5
2024-09-24 09:15:00,1488.5,4251.65,882.5
2024-09-25 09:15:00,1483.9,4252.35,880.075
2024-09-26 09:15:00,1490.65,4260.0,886.525
2024-09-27 09:15:00,1499.0,4335.0,888.5
2024-09-30 09:15:00,1519.4,4286.9,874.4
2024-10-01 09:15:00,1480.65,4255.55,862.0
2024-10-03 09:15:00,1436.575,4262.6,857.825
2024-10-04 09:15:00,1403.925,4225.0,837.25
2024-10-07 09:15:00,1393.5,4273.9,826.1
2024-10-08 09:15:00,1372.975,4272.6,815.0
2024-10-09 09:15:00,1397.525,4260.0,824.75
2024-10-10 09:15:00,1380.025,4253.25,819.5
2024-10-11 09:15:00,1370.0,4143.0,832.225
2024-10-14 09:15:00,1379.45,4140.0,828.025
2024-10-15 09:15:00,1358.525,4131.05,847.0
2024-10-16 09:15:00,1340.0,4085.0,840.05
2024-10-17 09:15:00,1365.7,4112.8,847.475
2024-10-18 09:15:00,1352.175,4090.0,831.55
2024-10-21 09:15:00,1367.125,4132.6,857.5
2024-10-22 09:15:00,1369.2,4066.0,865.025
2024-10-23 09:15:00,1337.5,3999.6,852.525
2024-10-24 09:15:00,1335.275,4004.0,869.05
2024-10-25 09:15:00,1343.5,4057.05,877.5
2024-10-28 09:15:00,1337.0,4068.95,871.0
2024-10-29 09:15:00,1328.1,4095.85,863.075
2024-10-30 09:15:00,1335.0,4075.0,871.0
2024-10-31 09:15:00,1340.0,4070.0,864.0
2024-11-01 18:00:00,1333.05,3989.85,866.5
2024-11-04 09:15:00,1337.85,3966.3,872.5
2024-11-05 09:15:00,1293.0,3941.1,851.5
2024-11-06 09:15:00,1310.0,4003.6,885.75
2024-11-07 09:15:00,1324.0,4169.7,872.15
2024-11-08 09:15:00,1297.65,4155.0,876.0
2024-11-11 09:15:00,1278.95,4128.2,877.275
2024-11-12 09:15:00,1275.55,4216.0,886.0
2024-11-13 09:15:00,1270.25,4178.1,858.375
2024-11-14 09:15:00,1253.6,4135.0,836.55
2024-11-18 09:15:00,1267.6,4213.0,850.0
2024-11-19 09:15:00,1260.75,4019.9,857.0
2024-11-21 09:15:00,1241.65,4044.9,874.7
2024-11-22 09:15:00,1229.4,4071.0,871.775
2024-11-25 09:15:00,1290.0,4280.0,892.525
2024-11-26 09:15:00,1294.95,4321.05,905.0
2024-11-27 09:15:00,1293.5,4358.95,894.95
2024-11-28 09:15:00,1289.95,4319.0,909.5
2024-11-29 09:15:00,1280.0,4220.0,900.65
2024-12-02 09:15:00,1288.0,4270.0,901.75
2024-12-03 09:15:00,1317.0,4314.35,911.35
2024-12-04 09:15:00,1326.0,4313.55,919.0
2024-12-05 09:15:00,1314.35,4400.8,930.0
2024-12-06 09:15:00,1323.9,4453.0,928.5
2024-12-09 09:15:00,1303.0,4430.45,926.825
2024-12-10 09:15:00,1289.25,4426.15,938.85
2024-12-11 09:15:00,1285.0,4431.85,930.85
2024-12-12 09:15:00,1270.0,4430.05,925.5
2024-12-13 09:15:00,1260.0,4434.95,931.25
2024-12-16 09:15:00,1275.0,4459.0,932.55
2024-12-17 09:15:00,1261.05,4410.0,928.175
2024-12-18 09:15:00,1240.65,4311.7,914.925
2024-12-19 09:15:00,1239.0,4282.0,899.8
2024-12-20 09:15:00,1224.0,4329.0,891.1
2024-12-23 09:15:00,1215.0,4200.05,891.0
2024-12-24 09:15:00,1222.3,4158.3,901.025
2024-12-26 09:15:00,1224.25,4179.5,899.275
2024-12-27 09:15:00,1218.3,4163.0,897.4
2024-12-30 09:15:00,1216.4,4151.0,896.1
2024-12-31 09:15:00,1208.0,4135.0,885.15
2025-01-01 09:15:00,1214.85,4094.4,886.725
2025-01-02 09:15:00,1221.25,4120.0,888.55
2025-01-03 09:15:00,1243.9,4179.95,895.5
2025-01-06 09:15:00,1253.95,4105.5,870.05
2025-01-07 09:15:00,1222.0,4114.95,857.5
2025-01-08 09:15:00,1249.0,4034.9,854.125
2025-01-09 09:15:00,1267.0,4101.0,842.075
2025-01-10 09:15:00,1253.85,4200.0,835.5
2025-01-13 09:15:00,1230.0,4245.0,820.0
2025-01-14 09:15:00,1244.1,4302.0,819.95
2025-01-15 09:15:00,1244.95,4218.0,828.25
2025-01-16 09:15:00,1258.9,4260.0,826.425
2025-01-17 09:15:00,1322.25,4159.9,821.75
2025-01-20 09:15:00,1316.0,4145.8,813.0
2025-01-21 09:15:00,1310.5,4095.3,829.125
2025-01-22 09:15:00,1278.3,4050.0,821.2
2025-01-23 09:15:00,1270.0,4168.0,843.5
2025-01-24 09:15:00,1266.0,4104.0,830.0
2025-01-27 09:15:00,1239.1,4102.0,820.55
2025-01-28 09:15:00,1238.0,4070.8,823.5
2025-01-29 09:15:00,1236.0,4054.0,837.5
2025-01-30 09:15:00,1235.55,4099.9,840.5
2025-01-31 09:15:00,1255.85,4110.0,843.625
2025-02-01 09:15:00,1265.1,4113.0,848.75
2025-02-03 09:15:00,1251.0,4030.9,835.0
2025-02-04 09:15:00,1248.05,4083.7,844.35
2025-02-05 09:15:00,1282.65,4150.0,866.5
2025-02-06 09:15:00,1273.7,4105.4,867.75
2025-02-07 09:15:00,1276.15,4090.0,875.0
2025-02-10 09:15:00,1264.5,4040.0,858.65
2025-02-11 09:15:00,1264.55,4018.4,851.5
2025-02-12 09:15:00,1219.45,3971.1,846.5
2025-02-13 09:15:00,1217.05,3968.0,849.5
2025-02-14 09:15:00,1219.0,3925.0,850.95
2025-02-17 09:15:00,1211.1,3856.5,842.6
2025-02-18 09:15:00,1224.85,3898.4,856.525
2025-02-19 09:15:00,1219.5,3872.2,858.5
2025-02-20 09:15:00,1223.95,3761.5,855.5
2025-02-21 09:15:00,1228.7,3776.1,840.45
2025-02-24 09:15:00,1216.55,3743.15,840.55
2025-02-25 09:15:00,1211.0,3625.0,835.55
2025-02-27 09:15:00,1212.8,3611.7,841.275
2025-02-28 09:15:00,1202.0,3584.95,842.5
2025-03-03 09:15:00,1204.0,3485.0,869.9
2025-03-04 09:15:00,1162.2,3474.0,849.0
2025-03-05 09:15:00,1161.0,3520.85,850.975
2025-03-06 09:15:00,1197.0,3557.0,843.5
2025-03-07 09:15:00,1216.0,3600.0,841.0
2025-03-10 09:15:00,1245.0,3606.5,844.5
2025-03-11 09:15:00,1240.0,3558.0,841.2
2025-03-12 09:15:00,1258.0,3565.0,845.775
2025-03-13 09:15:00,1260.05,3502.3,858.025
2025-03-17 09:15:00,1242.15,3489.0,852.5
2025-03-18 09:15:00,1244.7,3502.35,864.0
2025-03-19 09:15:00,1241.05,3547.0,867.5
2025-03-20 09:15:00,1251.85,3512.0,877.0
2025-03-21 09:15:00,1275.0,3475.0,877.775
2025-03-24 09:15:00,1291.0,3600.0,889.5
2025-03-25 09:15:00,1307.7,3645.0,902.45
2025-03-26 09:15:00,1291.0,3647.75,912.5
2025-03-27 09:15:00,1278.15,3614.85,900.0
2025-03-28 09:15:00,1280.0,3651.0,914.5
2025-04-01 09:15:00,1264.6,3572.7,901.0
2025-04-02 09:15:00,1247.55,3544.0,885.35
2025-04-03 09:15:00,1233.05,3491.0,890.55
2025-04-04 09:15:00,1241.1,3362.6,906.5
2025-04-07 09:15:00,1132.2,3100.0,881.4
2025-04-08 09:15:00,1172.0,3302.05,882.5
2025-04-09 09:15:00,1169.5,3260.55,882.5
2025-04-11 09:15:00,1195.15,3289.55,887.375
2025-04-15 09:15:00,1251.0,3314.4,932.5
2025-04-16 09:15:00,1234.1,3248.2,941.9
2025-04-17 09:15:00,1240.2,3245.5,941.0
2025-04-21 09:15:00,1270.0,3290.1,962.0
2025-04-22 09:15:00,1300.0,3322.6,967.5
2025-04-23 09:15:00,1297.0,3365.0,989.45
2025-04-24 09:15:00,1292.4,3401.1,955.0
2025-04-25 09:15:00,1303.5,3420.0,962.4
2025-04-28 09:15:00,1340.0,3435.0,955.6
2025-04-29 09:15:00,1371.0,3455.0,959.4
2025-04-30 09:15:00,1402.0,3472.0,956.5
2025-05-02 09:15:00,1414.0,3472.0,964.9
2025-05-05 09:15:00,1431.0,3450.0,969.5
2025-05-06 09:15:00,1431.0,3460.0,965.0
2025-05-07 09:15:00,1420.9,3420.6,967.0
2025-05-08 09:15:00,1404.1,3448.0,977.4
2025-05-09 09:15:00,1385.5,3399.0,955.05
2025-05-12 09:15:00,1400.0,3505.0,958.8
2025-05-13 09:15:00,1433.5,3620.4,975.0
2025-05-14 09:15:00,1420.0,3521.0,961.05
2025-05-15 09:15:00,1425.0,3564.0,956.75
2025-05-16 09:15:00,1453.2,3593.9,966.9
2025-05-19 09:15:00,1452.1,3550.0,968.5
2025-05-20 09:15:00,1438.2,3531.8,964.05
2025-05-21 09:15:00,1423.9,3508.0,963.5
2025-05-22 09:15:00,1421.2,3495.0,957.6
2025-05-23 09:15:00,1406.6,3477.0,960.05
2025-05-26 09:15:00,1432.0,3521.0,967.5
2025-05-27 09:15:00,1426.1,3532.0,965.8
2025-05-28 09:15:00,1420.1,3520.0,960.1
2025-05-29 09:15:00,1412.1,3504.7,964.0
2025-05-30 09:15:00,1418.0,3490.0,965.95
2025-06-02 09:15:00,1412.1,3450.0,965.05
2025-06-03 09:15:00,1422.3,3446.0,969.0
2025-06-04 09:15:00,1414.7,3389.0,960.5
2025-06-05 09:15:00,1428.0,3409.0,974.0
2025-06-06 09:15:00,1441.0,3371.1,972.0
2025-06-09 09:15:00,1457.0,3400.0,997.5
2025-06-10 09:15:00,1450.0,3440.0,991.4
2025-06-11 09:15:00,1445.8,3470.0,983.8
2025-06-12 09:15:00,1453.5,3471.9,975.0
2025-06-13 09:15:00,1424.0,3393.2,960.0
2025-06-16 09:15:00,1426.9,3440.0,962.0
2025-06-17 09:15:00,1448.0,3510.0,968.5
2025-06-18 09:15:00,1430.0,3519.1,958.5
2025-06-19 09:15:00,1430.1,3450.0,966.95
2025-06-20 09:15:00,1431.0,3425.0,965.8
2025-06-23 09:15:00,1453.0,3415.0,974.2
2025-06-24 09:15:00,1465.0,3434.6,982.5
2025-06-25 09:15:00,1464.0,3407.3,983.0
2025-06-26 09:15:00,1469.1,3444.8,990.7
2025-06-27 09:15:00,1499.4,3455.0,1006.5
2025-06-30 09:15:00,1513.8,3439.9,1005.75
2025-07-01 09:15:00,1500.6,3455.0,1002.5
2025-07-02 09:15:00,1528.4,3487.2,1009.95
2025-07-03 09:15:00,1520.8,3430.0,997.45
2025-07-04 09:15:00,1524.0,3408.0,993.55
2025-07-07 09:15:00,1526.6,3418.3,994.5
2025-07-08 09:15:00,1536.0,3405.0,988.5
2025-07-09 09:15:00,1536.7,3410.0,1003.5
2025-07-10 09:15:00,1519.7,3380.0,1008.0
2025-07-11 09:15:00,1512.0,3299.9,999.0
2025-07-14 09:15:00,1492.2,3266.0,991.5
2025-07-15 09:15:00,1486.2,3206.0,986.5
2025-07-16 09:15:00,1473.0,3227.0,1009.0
2025-07-17 09:15:00,1487.4,3224.1,1002.0
2025-07-18 09:15:00,1484.8,3225.0,993.45
2025-07-21 09:15:00,1465.0,3190.0,989.1
2025-07-22 09:15:00,1427.4,3159.6,1006.55
2025-07-23 09:15:00,1426.0,3159.6,1005.5
2025-07-24 09:15:00,1419.2,3165.1,1018.85
2025-07-25 09:15:00,1398.9,3140.0,1007.5
2025-07-28 09:15:00,1392.3,3110.0,1001.5
2025-07-29 09:15:00,1383.0,3060.0,999.95
2025-07-30 09:15:00,1418.1,3060.0,1014.0
2025-07-31 09:15:00,1388.1,3041.7,1007.3
2025-08-01 09:15:00,1386.9,3029.9,1007.0
2025-08-04 09:15:00,1395.1,3009.1,1005.05
2025-08-05 09:15:00,1411.0,3074.4,993.25
2025-08-06 09:15:00,1391.9,3063.0,985.55
2025-08-07 09:15:00,1387.7,3016.0,990.05
2025-08-08 09:15:00,1385.0,3048.1,993.55
2025-08-11 09:15:00,1370.0,3036.4,987.95
2025-08-12 09:15:00,1381.9,3041.0,995.95
2025-08-13 09:15:00,1388.0,3036.1,997.0
2025-08-14 09:15:00,1377.3,3034.0,989.0
2025-08-18 09:15:00,1390.0,3046.5,1005.0
2025-08-19 09:15:00,1390.0,3011.2,999.15
2025-08-20 09:15:00,1413.0,3010.9,993.5
2025-08-21 09:15:00,1425.0,3130.0,998.75
2025-08-22 09:15:00,1420.0,3086.0,994.95
2025-08-25 09:15:00,1414.7,3087.3,980.1
2025-08-26 09:15:00,1408.0,3129.0,979.5
2025-08-28 09:15:00,1389.9,3145.0,967.0
2025-08-29 09:15:00,1381.1,3093.0,954.0
2025-09-01 09:15:00,1356.0,3090.0,949.6
2025-09-02 09:15:00,1354.8,3121.1,951.0
2025-09-03 09:15:00,1369.7,3129.9,945.0
2025-09-04 09:15:00,1371.8,3116.0,960.2
2025-09-05 09:15:00,1363.0,3097.1,967.5
2025-09-08 09:15:00,1380.0,3050.0,969.0
2025-09-09 09:15:00,1376.6,3032.1,974.0
2025-09-10 09:15:00,1383.9,3056.4,973.9
2025-09-11 09:15:00,1376.0,3139.0,960.3
2025-09-12 09:15:00,1383.3,3144.0,969.9
2025-09-15 09:15:00,1393.0,3134.0,969.6
2025-09-16 09:15:00,1404.7,3128.0,961.2
2025-09-17 09:15:00,1407.0,3152.0,965.15
2025-09-18 09:15:00,1420.4,3185.0,973.3
2025-09-19 09:15:00,1414.9,3170.0,974.9
2025-09-22 09:15:00,1403.9,3095.0,964.0
2025-09-23 09:15:00,1391.0,3070.0,967.0
2025-09-24 09:15:00,1385.3,3050.0,952.2
2025-09-25 09:15:00,1381.3,3022.0,952.5
2025-09-26 09:15:00,1372.0,2941.0,945.1
2025-09-29 09:15:00,1381.6,2916.0,946.05
2025-09-30 09:15:00,1377.1,2911.0,958.05
2025-10-01 09:15:00,1367.0,2891.0,952.7
2025-10-03 09:15:00,1363.2,2924.0,952.0
2025-10-06 09:15:00,1360.0,2902.0,971.9
2025-10-07 09:15:00,1376.0,2995.0,974.0
2025-10-08 09:15:00,1384.8,2975.0,976.0
2025-10-09 09:15:00,1374.0,3034.0,974.5
2025-10-10 09:15:00,1377.8,3050.0,979.0
2025-10-13 09:15:00,1376.9,3027.0,974.3
2025-10-14 09:15:00,1380.0,3021.0,970.0
2025-10-15 09:15:00,1383.0,2971.0,975.0
2025-10-16 09:15:00,1375.1,2969.9,982.65
2025-10-17 09:15:00,1401.0,2970.0,993.95
2025-10-20 09:15:00,1440.0,2985.5,997.0
2025-10-21 13:45:00,1468.0,3031.1,1006.0
2025-10-23 09:15:00,1475.0,3055.0,1016.0
2025-10-24 09:15:00,1450.0,3080.0,1011.0
2025-10-27 09:15:00,1463.0,3066.5,996.5
2025-10-28 09:15:00,1484.1,3076.0,997.65
2025-10-29 09:15:00,1490.0,3057.9,1004.9
2025-10-30 09:15:00,1500.0,3049.1,1000.0
2025-10-31 09:15:00,1490.4,3035.0,994.0
2025-11-03 09:15:00,1486.0,3046.9,985.0
2025-11-04 09:15:00,1483.9,3019.6,987.0
2025-11-06 09:15:00,1484.0,2990.1,981.0
2025-11-07 09:15:00,1494.6,3001.0,980.0
2025-11-10 09:15:00,1477.9,2993.0,982.3
2025-11-11 09:15:00,1497.0,3045.0,983.5
2025-11-12 09:15:00,1505.0,3060.0,998.8
2025-11-13 09:15:00,1515.0,3131.8,984.0
2025-11-14 09:15:00,1505.5,3090.0,976.05
2025-11-17 09:15:00,1520.9,3106.0,991.25
2025-11-18 09:15:00,1521.7,3102.0,997.65
2025-11-19 09:15:00,1517.4,3097.0,990.0
2025-11-20 09:15:00,1530.0,3148.0,995.3
2025-11-21 09:15:00,1541.0,3144.8,1003.1
2025-11-24 09:15:00,1550.0,3158.0,1000.0
2025-11-25 09:15:00,1535.9,3145.3,1004.0
2025-11-26 09:15:00,1542.3,3118.8,981.3
2025-11-27 09:15:00,1575.0,3180.0,1002.1
2025-11-28 09:15:00,1568.0,3140.0,1007.0
2025-12-01 09:15:00,1575.0,3137.9,1017.5
2025-12-02 09:15:00,1561.1,3131.0,988.0
2025-12-03 09:15:00,1545.2,3140.0,986.0
2025-12-04 09:15:00,1536.0,3194.0,1000.0
2025-12-05 09:15:00,1530.4,3230.0,992.0
2025-12-08 09:15:00,1539.2,3243.0,1000.0
2025-12-09 09:15:00,1540.3,3230.0,994.9
2025-12-10 09:15:00,1534.0,3225.0,997.5
2025-12-11 09:15:00,1536.9,3205.0,990.0
2025-12-12 09:15:00,1550.8,3197.7,1003.0
2025-12-15 09:15:00,1551.2,3211.1,992.0
2025-12-16 09:15:00,1545.0,3220.0,990.1
2025-12-17 09:15:00,1550.0,3200.5,996.0
2025-12-18 09:15:00,1535.2,3228.0,973.3
2025-12-19 09:15:00,1554.4,3299.0,987.0
2025-12-22 09:15:00,1573.5,3310.0,988.0
2025-12-23 09:15:00,1580.9,3319.9,990.5
2025-12-24 09:15:00,1572.7,3304.1,993.0
2025-12-26 09:15:00,1554.7,3313.1,996.0
2025-12-29 09:15:00,1554.9,3280.0,993.1
2025-12-30 09:15:00,1547.0,3250.0,990.2
2025-12-31 09:15:00,1541.0,3240.0,991.0
2026-01-01 09:15:00,1573.7,3215.0,993.5
2026-01-02 09:15:00,1580.0,3234.0,991.15
2026-01-05 09:15:00,1593.0,3240.5,1005.75
2026-01-06 09:15:00,1569.0,3210.0,962.7
2026-01-07 09:15:00,1510.0,3242.9,956.0
2026-01-08 09:15:00,1500.0,3286.9,944.7
2026-01-09 09:15:00,1465.0,3191.0,945.0
2026-01-12 09:15:00,1475.3,3203.0,937.5
2026-01-13 09:15:00,1485.0,3245.0,947.7
2026-01-14 09:15:00,1444.0,3260.0,930.0
2026-01-16 09:15:00,1458.8,3219.4,922.0
