,RELIANCE.NS,TCS.NS,HDFCBANK.NS
2024-01-16 09:15:00,1396.30005,3899.0,841.825
2024-01-17 09:15:00,1386.275,3909.95,798.4
2024-01-18 09:15:00,1371.0,3908.8,757.5
2024-01-19 09:15:00,1376.0,3963.55,755.125
2024-01-20 09:15:00,1383.475,3955.6499,747.85
2024-01-23 09:15:00,1371.75,3933.8999,737.35
2024-01-24 09:15:00,1349.5,3883.6499,729.225
2024-01-25 09:15:00,1364.15,3861.0,728.675
2024-01-29 09:15:00,1452.5,3820.0,731.4
2024-01-30 09:15:00,1459.975,3847.8,731.6
2024-01-31 09:15:00,1434.25,3834.0,737.475
2024-02-01 09:15:00,1443.35,3904.8999,736.8
2024-02-02 09:15:00,1474.9,3984.3999,740.425
2024-02-05 09:15:00,1470.5,4022.0,725.95
2024-02-06 09:15:00,1441.85,4149.8999,724.85
2024-02-07 09:15:00,1449.5,4155.0,726.9
2024-02-08 09:15:00,1459.475,4158.0,719.475
2024-02-09 09:15:00,1471.975,4184.75,707.1
2024-02-12 09:15:00,1461.0,4159.6001,706.825
2024-02-13 09:15:00,1479.0,4170.0,702.175
2024-02-14 09:15:00,1483.65,4114.8999,695.75
2024-02-15 09:15:00,1484.725,4146.2998,707.75
2024-02-16 09:15:00,1477.0,4147.9502,713.85
2024-02-19 09:15:00,1479.5,4128.2998,714.5
2024-02-20 09:15:00,1475.5,4098.0,728.625
2024-02-21 09:15:00,1488.525,4063.3501,732.0
2024-02-22 09:15:00,1484.94995,4094.95,714.4
2024-02-23 09:15:00,1497.55005,4130.0,716.95
2024-02-26 09:15:00,1494.525,4050.0,717.425
2024-02-27 09:15:00,1499.94995,4124.0,713.35
2024-02-28 09:15:00,1491.275,4154.8999,712.1
2024-02-29 09:15:00,1478.975,4138.1001,705.2
2024-03-01 09:15:00,1500.0,4140.0,716.375
2024-03-02 09:15:00,1500.44995,4129.5,718.0
2024-03-04 09:15:00,1512.44995,4117.8999,718.5
2024-03-05 09:15:00,1507.4,4064.0,721.5
2024-03-06 09:15:00,1509.0,4072.0,726.425
2024-03-07 09:15:00,1503.1,4124.0,725.525
2024-03-11 09:15:00,1489.0,4153.0,722.975
2024-03-12 09:15:00,1488.0,4229.9502,732.0
2024-03-13 09:15:00,1483.1,4241.0,735.8
2024-03-14 09:15:00,1448.525,4225.0,733.0
2024-03-15 09:15:00,1433.225,4239.0,729.65
2024-03-18 09:15:00,1441.725,4254.75,728.0
2024-03-19 09:15:00,1437.6,4058.0,726.2
2024-03-20 09:15:00,1445.0,4018.0,725.825
2024-03-21 09:15:00,1457.9,4008.3999,725.625
2024-03-22 09:15:00,1460.0,3938.0,725.375
2024-03-26 09:15:00,1452.4,3946.7,718.975
2024-03-27 09:15:00,1500.0,3895.0,723.975
2024-03-28 09:15:00,1505.94995,3915.0,730.25
2024-04-01 09:15:00,1493.975,3933.3,736.9
2024-04-02 09:15:00,1494.0,3909.8501,747.425
2024-04-03 09:15:00,1484.44995,3981.0,747.825
2024-04-04 09:15:00,1479.75,4028.6499,765.0
2024-04-05 09:15:00,1470.80005,4002.0,777.25
2024-04-08 09:15:00,1490.975,4032.6499,778.625
2024-04-09 09:15:00,1489.80005,4015.8501,777.425
2024-04-10 09:15:00,1487.0,3990.2,774.95
2024-04-12 09:15:00,1486.475,4013.3501,764.925
2024-04-15 09:15:00,1482.125,4064.2,755.0
2024-04-16 09:15:00,1471.17505,3928.7,756.45
2024-04-18 09:15:00,1486.0,3936.0,759.425
2024-04-19 09:15:00,1474.0,3852.55,767.475
2024-04-22 09:15:00,1482.82495,3878.0,778.7
2024-04-23 09:15:00,1493.5,3895.0,763.25
2024-04-24 09:15:00,1468.55005,3898.0,760.875
2024-04-25 09:15:00,1467.975,3873.6499,759.85
2024-04-26 09:15:00,1465.0,3876.8,764.0
2024-04-29 09:15:00,1467.9,3877.8,767.225
2024-04-30 09:15:00,1483.07495,3881.75,769.75
2024-05-02 09:15:00,1477.32495,3871.1001,768.5
2024-05-03 09:15:00,1474.94995,3893.6001,770.3
2024-05-06 09:15:00,1440.0,3939.95,767.25
2024-05-07 09:15:00,1420.75,3988.0,762.025
2024-05-08 09:15:00,1432.94995,3984.3,748.475
2024-05-09 09:15:00,1423.75,3971.0,743.375
2024-05-10 09:15:00,1410.0,3973.6001,725.975
2024-05-13 09:15:00,1406.975,3955.0,729.9
2024-05-14 09:15:00,1427.07495,3945.8,732.75
2024-05-15 09:15:00,1429.975,3926.95,729.85
2024-05-16 09:15:00,1427.5,3909.5,731.275
2024-05-17 09:15:00,1437.19995,3920.0,734.0
2024-05-18 09:15:00,1439.5,3861.8999,733.55
2024-05-21 09:15:00,1441.82495,3844.75,734.85
2024-05-22 09:15:00,1468.775,3841.25,732.8
2024-05-23 09:15:00,1492.225,3905.0,747.825
2024-05-24 09:15:00,1488.5,3883.8,759.95
2024-05-27 09:15:00,1484.9,3908.3501,772.5
2024-05-28 09:15:00,1478.5,3870.0,768.025
2024-05-29 09:15:00,1458.0,3848.8999,761.925
2024-05-30 09:15:00,1440.4,3794.3999,761.8
2024-05-31 09:15:00,1442.25,3749.8,768.0
2024-06-03 09:15:00,1514.5,3751.55,799.5
2024-06-04 09:15:00,1498.05005,3745.0,779.5
2024-06-05 09:15:00,1431.15,3783.8,779.8
2024-06-06 09:15:00,1443.69995,3839.8999,782.725
2024-06-07 09:15:00,1472.0,3915.0,792.175
2024-06-10 09:15:00,1493.35,3905.8999,790.325
2024-06-11 09:15:00,1473.67505,3879.95,785.5
2024-06-12 09:15:00,1476.0,3893.5,794.15
2024-06-13 09:15:00,1472.25,3890.0,792.85
2024-06-14 09:15:00,1479.67505,3889.0,799.5
2024-06-18 09:15:00,1487.4,3842.0,805.25
2024-06-19 09:15:00,1487.5,3833.8501,834.95
2024-06-20 09:15:00,1482.85,3809.95,840.725
2024-06-21 09:15:00,1474.69995,3877.8,836.425
2024-06-24 09:15:00,1449.5,3857.0,837.55
2024-06-25 09:15:00,1455.92505,3847.6499,858.475
2024-06-26 09:15:00,1518.975,3866.95,855.45
2024-06-27 09:15:00,1537.5,3942.0,856.5
2024-06-28 09:15:00,1581.0,3960.0,853.3
2024-07-01 09:15:00,1579.4,4001.7,853.65
2024-07-02 09:15:00,1573.5,4023.3999,867.45
2024-07-03 09:15:00,1575.0,4026.1001,897.0
2024-07-04 09:15:00,1567.5,4047.3501,879.875
2024-07-05 09:15:00,1598.5,4026.75,842.5
2024-07-08 09:15:00,1608.80005,4031.25,827.475
2024-07-09 09:15:00,1600.5,4006.95,823.35
2024-07-10 09:15:00,1597.5,4003.3,820.0
2024-07-11 09:15:00,1604.25,3980.0,812.925
2024-07-12 09:15:00,1605.15,4199.9502,819.2
2024-07-15 09:15:00,1605.85,4240.0,814.9
2024-07-16 09:15:00,1600.0,4194.5498,813.5
2024-07-18 09:15:00,1593.9,4325.0,811.975
2024-07-19 09:15:00,1589.975,4358.75,811.5
2024-07-22 09:15:00,1537.5,4319.9502,825.5
2024-07-23 09:15:00,1505.75,4361.7002,823.9
2024-07-24 09:15:00,1509.5,4339.1001,810.5
2024-07-25 09:15:00,1500.475,4343.0,812.5
2024-07-26 09:15:00,1512.42505,4422.4502,810.875
2024-07-29 09:15:00,1527.5,4431.0,815.925
2024-07-30 09:15:00,1525.0,4398.0,817.375
2024-07-31 09:15:00,1510.44995,4414.0,813.95
2024-08-01 09:15:00,1518.0,4419.2998,825.025
2024-08-02 09:15:00,1509.32495,4398.0,835.25
2024-08-05 09:15:00,1483.9,4239.0,823.0
2024-08-06 09:15:00,1477.5,4258.25,816.475
2024-08-07 09:15:00,1472.5,4244.9502,815.0
2024-08-08 09:15:00,1465.0,4232.0,826.65
2024-08-09 09:15:00,1476.5,4253.6499,831.275
2024-08-12 09:15:00,1473.0,4239.0,837.975
2024-08-13 09:15:00,1470.07495,4234.0,816.2
2024-08-14 09:15:00,1472.0,4306.2002,806.85
2024-08-16 09:15:00,1480.4,4427.0,817.075
2024-08-19 09:15:00,1498.30005,4494.25,818.825
2024-08-20 09:15:00,1503.92505,4565.0,823.0
2024-08-21 09:15:00,1507.875,4560.0,817.275
2024-08-22 09:15:00,1506.5,4560.9502,819.15
2024-08-23 09:15:00,1511.32495,4506.0,817.0
2024-08-26 09:15:00,1523.0,4552.1499,823.975
2024-08-27 09:15:00,1513.475,4510.0,823.7
2024-08-28 09:15:00,1507.475,4562.5,819.875
2024-08-29 09:15:00,1537.0,4556.0,822.2
2024-08-30 09:15:00,1539.725,4592.25,831.0
2024-09-02 09:15:00,1526.80005,4588.0,823.4
2024-09-03 09:15:00,1523.0,4555.8999,819.975
2024-09-04 09:15:00,1517.5,4487.0,822.4
2024-09-05 09:15:00,1525.775,4499.0,824.95
2024-09-06 09:15:00,1497.0,4518.9502,823.875
2024-09-09 09:15:00,1469.925,4490.25,824.25
2024-09-10 09:15:00,1472.05,4539.95,827.0
2024-09-11 09:15:00,1468.75,4549.35,826.25
2024-09-12 09:15:00,1486.0,4532.6,835.0
2024-09-13 09:15:00,1483.15,4547.0,837.0
2024-09-16 09:15:00,1480.9,4546.05,838.9
2024-09-17 09:15:00,1477.475,4535.8,839.0
2024-09-18 09:15:00,1482.0,4497.05,849.45
2024-09-19 09:15:00,1476.5,4422.2,859.5
2024-09-20 09:15:00,1495.0,4330.7,872.475
2024-09-23 09:15:00,1501.5,4309.4,883.175
2024-09-24 09:15:00,1500.5,4291.0,890.825
2024-09-25 09:15:00,1496.5,4289.6,894.0
2024-09-26 09:15:00,1504.0,4316.8,894.0
2024-09-27 09:15:00,1533.475,4378.0,889.1
2024-09-30 09:15:00,1524.975,4298.75,875.725
2024-10-01 09:15:00,1487.95,4295.75,871.0
2024-10-03 09:15:00,1449.4,4279.0,863.075
2024-10-04 09:15:00,1417.35,4298.0,845.325
2024-10-07 09:15:00,1396.5,4297.25,829.5
2024-10-08 09:15:00,1401.0,4279.4,828.4
2024-10-09 09:15:00,1400.975,4295.0,828.375
2024-10-10 09:15:00,1386.0,4293.85,832.725
2024-10-11 09:15:00,1383.275,4241.95,832.225
2024-10-14 09:15:00,1380.075,4165.4,846.025
2024-10-15 09:15:00,1371.7,4169.95,849.0
2024-10-16 09:15:00,1364.0,4115.0,853.975
2024-10-17 09:15:00,1368.45,4129.95,848.825
2024-10-18 09:15:00,1368.425,4146.15,845.5
2024-10-21 09:15:00,1374.0,4139.95,874.075
2024-10-22 09:15:00,1376.0,4089.8,870.0
2024-10-23 09:15:00,1357.475,4113.55,873.25
2024-10-24 09:15:00,1343.7,4079.0,884.325
2024-10-25 09:15:00,1344.35,4092.0,878.925
2024-10-28 09:15:00,1353.0,4134.0,875.5
2024-10-29 09:15:00,1343.2,4103.5,882.0
2024-10-30 09:15:00,1350.0,4107.0,877.375
2024-10-31 09:15:00,1343.0,4078.3,869.45
2024-11-01 18:00:00,1341.95,3998.95,872.05
2024-11-04 09:15:00,1340.0,3991.9,872.5
2024-11-05 09:15:00,1309.55,3986.0,881.35
2024-11-06 09:15:00,1328.3,4149.8,885.75
2024-11-07 09:15:00,1324.0,4205.8,880.475
2024-11-08 09:15:00,1301.65,4169.75,880.9
2024-11-11 09:15:00,1286.0,4234.3,891.4
2024-11-12 09:15:00,1289.3,4218.0,887.5
2024-11-13 09:15:00,1275.45,4196.75,864.7
2024-11-14 09:15:00,1272.6,4160.0,852.425
2024-11-18 09:15:00,1272.9,4213.0,859.45
2024-11-19 09:15:00,1281.5,4132.15,876.875
2024-11-21 09:15:00,1243.95,4092.45,879.5
2024-11-22 09:15:00,1268.85,4254.95,877.15
2024-11-25 09:15:00,1304.45,4328.1,901.775
2024-11-26 09:15:00,1297.85,4366.6,905.0
2024-11-27 09:15:00,1303.85,4377.4,908.675
2024-11-28 09:15:00,1296.6,4339.95,918.05
2024-11-29 09:15:00,1299.5,4298.7,902.3
2024-12-02 09:15:00,1311.35,4288.2,904.075
2024-12-03 09:15:00,1326.8,4325.0,918.7
2024-12-04 09:15:00,1328.4,4386.95,932.5
2024-12-05 09:15:00,1329.95,4489.0,939.975
2024-12-06 09:15:00,1323.9,4465.0,932.1
2024-12-09 09:15:00,1315.0,4469.4,940.0
2024-12-10 09:15:00,1294.9,4493.8,938.85
2024-12-11 09:15:00,1290.0,4448.65,935.95
2024-12-12 09:15:00,1278.2,4485.0,934.325
2024-12-13 09:15:00,1275.2,4494.9,937.5
2024-12-16 09:15:00,1281.0,4475.0,934.975
2024-12-17 09:15:00,1263.9,4432.95,931.175
2024-12-18 09:15:00,1259.95,4362.0,918.0
2024-12-19 09:15:00,1244.9,4364.0,900.55
2024-12-20 09:15:00,1239.5,4382.0,898.775
2024-12-23 09:15:00,1227.2,4217.0,903.0
2024-12-24 09:15:00,1233.55,4218.0,904.35
2024-12-26 09:15:00,1227.7,4199.95,906.0
2024-12-27 09:15:00,1227.9,4180.95,902.975
2024-12-30 09:15:00,1223.2,4199.3,907.5
2024-12-31 09:15:00,1219.1,4139.95,890.9
2025-01-01 09:15:00,1226.3,4134.0,897.0
2025-01-02 09:15:00,1244.45,4183.0,901.725
2025-01-03 09:15:00,1262.05,4179.95,897.625
2025-01-06 09:15:00,1262.0,4149.65,878.6
2025-01-07 09:15:00,1244.5,4140.35,860.5
2025-01-08 09:15:00,1271.05,4126.0,855.825
2025-01-09 09:15:00,1269.75,4137.75,844.5
2025-01-10 09:15:00,1256.75,4297.0,837.45
2025-01-13 09:15:00,1245.25,4322.95,823.375
2025-01-14 09:15:00,1253.35,4313.9,828.1
2025-01-15 09:15:00,1257.0,4256.45,831.35
2025-01-16 09:15:00,1275.0,4294.0,830.275
2025-01-17 09:15:00,1326.0,4160.6,825.25
2025-01-20 09:15:00,1316.0,4145.8,830.475
2025-01-21 09:15:00,1313.0,4111.0,830.525
2025-01-22 09:15:00,1282.9,4163.15,835.95
2025-01-23 09:15:00,1277.35,4191.35,843.5
2025-01-24 09:15:00,1273.0,4178.0,835.15
2025-01-27 09:15:00,1240.45,4156.35,821.8
2025-01-28 09:15:00,1244.75,4102.0,842.15
2025-01-29 09:15:00,1242.75,4107.85,840.575
2025-01-30 09:15:00,1257.0,4129.9,848.95
2025-01-31 09:15:00,1267.0,4128.45,852.35
2025-02-01 09:15:00,1270.55,4135.9,856.5
2025-02-03 09:15:00,1256.0,4077.0,843.4
2025-02-04 09:15:00,1288.8,4118.85,862.9
2025-02-05 09:15:00,1290.5,4150.0,872.1
2025-02-06 09:15:00,1288.0,4139.5,874.5
2025-02-07 09:15:00,1283.7,4090.0,883.5
2025-02-10 09:15:00,1266.5,4052.0,861.725
2025-02-11 09:15:00,1264.55,4040.0,855.5
2025-02-12 09:15:00,1226.9,4021.75,856.0
2025-02-13 09:15:00,1228.0,3984.45,857.125
2025-02-14 09:15:00,1224.0,3948.0,850.95
2025-02-17 09:15:00,1227.5,3934.0,860.0
2025-02-18 09:15:00,1229.9,3924.4,865.775
2025-02-19 09:15:00,1232.75,3874.95,868.95
2025-02-20 09:15:00,1239.35,3788.0,857.35
2025-02-21 09:15:00,1240.0,3817.0,847.475
2025-02-24 09:15:00,1223.25,3763.2,842.1
2025-02-25 09:15:00,1221.0,3658.0,844.0
2025-02-27 09:15:00,1215.0,3638.0,855.375
2025-02-28 09:15:00,1217.35,3600.0,868.625
2025-03-03 09:15:00,1206.45,3523.25,871.525
2025-03-04 09:15:00,1174.0,3551.0,857.15
2025-03-05 09:15:00,1183.0,3600.35,855.4
2025-03-06 09:15:00,1213.95,3609.45,849.95
2025-03-07 09:15:00,1254.8,3625.0,850.575
2025-03-10 09:15:00,1258.0,3622.1,849.95
2025-03-11 09:15:00,1249.5,3588.75,847.0
2025-03-12 09:15:00,1263.0,3569.25,859.25
2025-03-13 09:15:00,1264.15,3524.3,860.4
2025-03-17 09:15:00,1257.4,3530.45,862.0
2025-03-18 09:15:00,1248.35,3556.95,868.7
2025-03-19 09:15:00,1253.25,3547.0,875.5
2025-03-20 09:15:00,1273.0,3578.95,887.0
2025-03-21 09:15:00,1281.0,3616.25,887.05
2025-03-24 09:15:00,1306.0,3649.75,902.2
2025-03-25 09:15:00,1307.7,3710.0,921.85
2025-03-26 09:15:00,1293.8,3680.5,913.75
2025-03-27 09:15:00,1285.0,3663.0,920.5
2025-03-28 09:15:00,1295.75,3660.95,918.0
2025-04-01 09:15:00,1277.9,3584.0,904.95
2025-04-02 09:15:00,1255.55,3564.1,899.6
2025-04-03 09:15:00,1251.8,3502.0,902.0
2025-04-04 09:15:00,1245.45,3399.65,920.975
2025-04-07 09:15:00,1171.25,3291.4,889.925
2025-04-08 09:15:00,1196.6,3349.0,891.0
2025-04-09 09:15:00,1189.8,3270.0,887.5
2025-04-11 09:15:00,1222.65,3298.95,909.7
2025-04-15 09:15:00,1251.0,3314.4,938.4
2025-04-16 09:15:00,1240.9,3278.1,941.9
2025-04-17 09:15:00,1280.2,3303.6,959.85
2025-04-21 09:15:00,1300.9,3354.0,975.35
2025-04-22 09:15:00,1303.9,3333.9,985.3
2025-04-23 09:15:00,1306.0,3420.9,989.45
2025-04-24 09:15:00,1304.5,3412.5,961.95
2025-04-25 09:15:00,1325.2,3477.8,966.5
2025-04-28 09:15:00,1374.6,3457.8,964.85
2025-04-29 09:15:00,1410.9,3495.0,964.4
2025-04-30 09:15:00,1412.4,3509.9,968.45
2025-05-02 09:15:00,1426.7,3491.5,970.95
2025-05-05 09:15:00,1439.5,3504.5,976.0
2025-05-06 09:15:00,1432.0,3473.0,970.05
2025-05-07 09:15:00,1424.4,3459.5,974.35
2025-05-08 09:15:00,1420.8,3477.0,977.4
2025-05-09 09:15:00,1394.8,3446.2,959.5
2025-05-12 09:15:00,1439.0,3630.5,979.95
2025-05-13 09:15:00,1447.7,3623.0,980.85
2025-05-14 09:15:00,1429.9,3561.0,965.1
2025-05-15 09:15:00,1461.4,3600.0,972.4
2025-05-16 09:15:00,1461.0,3593.9,971.9
2025-05-19 09:15:00,1454.6,3550.0,972.5
2025-05-20 09:15:00,1445.0,3558.0,967.3
2025-05-21 09:15:00,1436.2,3537.0,973.45
2025-05-22 09:15:00,1423.8,3497.8,962.1
2025-05-23 09:15:00,1433.8,3535.0,968.5
2025-05-26 09:15:00,1441.0,3545.0,974.95
2025-05-27 09:15:00,1437.0,3540.0,974.0
2025-05-28 09:15:00,1422.6,3529.0,967.25
2025-05-29 09:15:00,1420.0,3532.5,970.4
2025-05-30 09:15:00,1430.6,3506.7,974.4
2025-06-02 09:15:00,1417.5,3460.0,968.0
2025-06-03 09:15:00,1426.5,3473.5,976.0
2025-06-04 09:15:00,1425.7,3394.8,971.65
2025-06-05 09:15:00,1454.7,3409.0,979.45
2025-06-06 09:15:00,1451.5,3390.9,998.15
2025-06-09 09:15:00,1457.5,3434.0,997.5
2025-06-10 09:15:00,1453.9,3485.8,991.4
2025-06-11 09:15:00,1468.6,3489.0,983.8
2025-06-12 09:15:00,1457.0,3474.7,980.5
2025-06-13 09:15:00,1435.5,3450.5,966.5
2025-06-16 09:15:00,1442.4,3509.0,969.45
2025-06-17 09:15:00,1448.0,3520.0,970.8
2025-06-18 09:15:00,1442.8,3538.0,968.15
2025-06-19 09:15:00,1439.9,3451.0,973.4
2025-06-20 09:15:00,1471.0,3446.3,984.95
2025-06-23 09:15:00,1463.8,3425.0,978.95
2025-06-24 09:15:00,1475.0,3442.1,989.5
2025-06-25 09:15:00,1472.4,3450.0,991.0
2025-06-26 09:15:00,1498.8,3451.4,1013.55
2025-06-27 09:15:00,1522.0,3466.4,1009.9
2025-06-30 09:15:00,1524.8,3464.9,1006.9
2025-07-01 09:15:00,1531.4,3485.0,1008.0
2025-07-02 09:15:00,1530.0,3489.9,1009.95
2025-07-03 09:15:00,1531.9,3435.3,1004.0
2025-07-04 09:15:00,1530.0,3427.0,1001.75
2025-07-07 09:15:00,1544.8,3426.1,999.2
2025-07-08 09:15:00,1544.9,3425.0,1002.5
2025-07-09 09:15:00,1551.0,3414.0,1006.9
2025-07-10 09:15:00,1524.7,3399.0,1008.5
2025-07-11 09:15:00,1515.0,3335.0,1002.4
2025-07-14 09:15:00,1500.0,3272.0,994.35
2025-07-15 09:15:00,1496.5,3259.4,1001.8
2025-07-16 09:15:00,1491.0,3244.9,1011.35
2025-07-17 09:15:00,1489.6,3242.0,1002.4
2025-07-18 09:15:00,1484.8,3228.8,998.5
2025-07-21 09:15:00,1476.0,3197.6,1001.0
2025-07-22 09:15:00,1431.9,3180.1,1009.0
2025-07-23 09:15:00,1426.0,3182.0,1014.9
2025-07-24 09:15:00,1423.0,3173.7,1018.85
2025-07-25 09:15:00,1401.0,3156.9,1007.5
2025-07-28 09:15:00,1407.8,3118.0,1010.7
2025-07-29 09:15:00,1420.2,3074.0,1013.25
2025-07-30 09:15:00,1423.3,3069.0,1016.3
2025-07-31 09:15:00,1402.6,3059.8,1015.7
2025-08-01 09:15:00,1405.9,3036.8,1014.15
2025-08-04 09:15:00,1416.1,3079.4,1009.25
2025-08-05 09:15:00,1411.0,3077.5,997.2
2025-08-06 09:15:00,1395.9,3066.8,994.0
2025-08-07 09:15:00,1393.7,3051.6,1000.8
2025-08-08 09:15:00,1397.2,3059.8,996.4
2025-08-11 09:15:00,1388.0,3049.9,998.8
2025-08-12 09:15:00,1401.9,3096.4,998.0
2025-08-13 09:15:00,1391.8,3044.4,997.0
2025-08-14 09:15:00,1380.7,3055.9,998.0
2025-08-18 09:15:00,1394.9,3049.0,1013.3
2025-08-19 09:15:00,1421.0,3025.0,1003.05
2025-08-20 09:15:00,1424.9,3103.4,996.0
2025-08-21 09:15:00,1431.9,3130.0,998.75
2025-08-22 09:15:00,1423.4,3095.7,998.0
2025-08-25 09:15:00,1419.5,3152.0,988.7
2025-08-26 09:15:00,1410.0,3162.0,985.7
2025-08-28 09:15:00,1392.2,3146.5,972.2
2025-08-29 09:15:00,1403.5,3115.0,963.3
2025-09-01 09:15:00,1363.2,3131.1,957.45
2025-09-02 09:15:00,1384.5,3155.0,954.8
2025-09-03 09:15:00,1376.5,3141.9,956.3
2025-09-04 09:15:00,1374.0,3118.0,965.7
2025-09-05 09:15:00,1381.0,3103.4,967.5
2025-09-08 09:15:00,1386.0,3064.9,973.15
2025-09-09 09:15:00,1381.2,3060.0,974.4
2025-09-10 09:15:00,1388.5,3122.7,973.9
2025-09-11 09:15:00,1385.5,3139.0,969.25
2025-09-12 09:15:00,1396.3,3148.7,970.75
2025-09-15 09:15:00,1400.8,3134.0,972.35
2025-09-16 09:15:00,1408.0,3150.0,969.35
2025-09-17 09:15:00,1416.2,3182.4,974.4
2025-09-18 09:15:00,1422.0,3203.0,979.65
2025-09-19 09:15:00,1417.0,3180.5,976.7
2025-09-22 09:15:00,1410.7,3106.9,971.2
2025-09-23 09:15:00,1395.0,3080.7,968.2
2025-09-24 09:15:00,1396.0,3057.0,956.45
2025-09-25 09:15:00,1384.5,3029.6,958.0
2025-09-26 09:15:00,1382.7,2954.8,951.45
2025-09-29 09:15:00,1389.0,2929.3,956.8
2025-09-30 09:15:00,1377.1,2915.3,960.0
2025-10-01 09:15:00,1378.6,2924.8,969.6
2025-10-03 09:15:00,1371.6,2924.0,966.75
2025-10-06 09:15:00,1377.4,2993.6,977.4
2025-10-07 09:15:00,1395.9,3004.5,989.85
2025-10-08 09:15:00,1389.0,3043.0,985.9
2025-10-09 09:15:00,1380.0,3066.0,979.0
2025-10-10 09:15:00,1388.0,3070.0,986.2
2025-10-13 09:15:00,1377.7,3035.5,981.0
2025-10-14 09:15:00,1388.0,3027.2,980.45
2025-10-15 09:15:00,1384.0,2979.7,984.9
2025-10-16 09:15:00,1400.5,2975.0,996.6
2025-10-17 09:15:00,1423.3,2988.8,1009.0
2025-10-20 09:15:00,1473.8,3023.0,1020.0
2025-10-21 13:45:00,1474.0,3031.8,1010.0
2025-10-23 09:15:00,1482.9,3098.0,1020.5
2025-10-24 09:15:00,1459.8,3090.0,1011.95
2025-10-27 09:15:00,1485.0,3094.2,1009.05
2025-10-28 09:15:00,1492.0,3090.2,1008.0
2025-10-29 09:15:00,1508.3,3076.0,1012.5
2025-10-30 09:15:00,1503.1,3063.8,1009.5
2025-10-31 09:15:00,1497.5,3067.4,1004.45
2025-11-03 09:15:00,1495.0,3058.0,994.55
2025-11-04 09:15:00,1492.8,3029.3,997.0
2025-11-06 09:15:00,1501.6,3024.0,991.05
2025-11-07 09:15:00,1498.4,3004.0,984.9
2025-11-10 09:15:00,1501.0,3047.9,990.95
2025-11-11 09:15:00,1498.8,3055.7,993.5
2025-11-12 09:15:00,1524.7,3136.4,999.0
2025-11-13 09:15:00,1522.1,3131.9,990.1
2025-11-14 09:15:00,1520.9,3113.1,991.65
2025-11-17 09:15:00,1523.7,3123.5,997.95
2025-11-18 09:15:00,1527.8,3105.0,999.0
2025-11-19 09:15:00,1522.3,3155.0,996.55
2025-11-20 09:15:00,1550.9,3164.5,1011.6
2025-11-21 09:15:00,1557.8,3170.0,1008.3
2025-11-24 09:15:00,1550.0,3178.9,1011.45
2025-11-25 09:15:00,1559.6,3149.8,1006.1
2025-11-26 09:15:00,1571.6,3178.0,1006.95
2025-11-27 09:15:00,1575.5,3180.0,1016.8
2025-11-28 09:15:00,1581.3,3147.3,1012.05
2025-12-01 09:15:00,1577.5,3154.0,1017.5
2025-12-02 09:15:00,1567.5,3144.0,994.4
2025-12-03 09:15:00,1552.4,3211.9,1002.3
2025-12-04 09:15:00,1560.5,3250.0,1004.7
2025-12-05 09:15:00,1545.8,3271.6,1008.0
2025-12-08 09:15:00,1551.0,3259.9,1006.5
2025-12-09 09:15:00,1542.5,3233.7,1002.8
2025-12-10 09:15:00,1547.5,3225.0,998.5
2025-12-11 09:15:00,1550.0,3208.4,1002.7
2025-12-12 09:15:00,1559.8,3223.0,1004.7
2025-12-15 09:15:00,1558.6,3238.2,1001.8
2025-12-16 09:15:00,1551.7,3220.0,998.7
2025-12-17 09:15:00,1550.0,3236.9,996.0
2025-12-18 09:15:00,1551.5,3287.8,987.4
2025-12-19 09:15:00,1574.2,3317.9,988.0
2025-12-22 09:15:00,1577.5,3328.6,992.9
2025-12-23 09:15:00,1580.9,3319.9,998.9
2025-12-24 09:15:00,1575.7,3327.1,999.4
2025-12-26 09:15:00,1561.0,3320.0,997.2
2025-12-29 09:15:00,1558.1,3288.0,997.4
2025-12-30 09:15:00,1553.6,3267.5,995.0
2025-12-31 09:15:00,1577.0,3246.0,997.6
2026-01-01 09:15:00,1592.5,3234.1,997.55
2026-01-02 09:15:00,1594.6,3254.3,1003.2
2026-01-05 09:15:00,1611.8,3247.0,1006.4
2026-01-06 09:15:00,1569.0,3263.2,966.7
2026-01-07 09:15:00,1520.0,3300.6,956.45
2026-01-08 09:15:00,1503.9,3286.9,953.0
2026-01-09 09:15:00,1479.9,3229.7,950.6
2026-01-12 09:15:00,1485.3,3252.0,942.0
2026-01-13 09:15:00,1485.8,3280.0,947.7
2026-01-14 09:15:00,1467.0,3260.0,940.05
2026-01-16 09:15:00,1480.0,3221.9,935.95
