,RELIANCE.NS,TCS.NS,HDFCBANK.NS
2020-05-14 09:15:00,50088645.9228473,2263204.0,39554890.0
2020-05-15 09:15:00,63189178.05361265,3173682.0,24349740.0
2020-05-18 09:15:00,63846081.82389546,3727896.0,46653312.0
2020-05-19 09:15:00,43022575.09043762,3198699.0,47461122.0
2020-05-20 09:15:00,56243738.28835907,2778505.0,40014826.0
2020-05-21 09:15:00,39823796.42554818,3400925.0,48479366.0
2020-05-22 09:15:00,38460824.86281734,3663422.0,42051698.0
2020-05-26 09:15:00,33773511.08403201,4575512.0,38005178.0
2020-05-27 09:15:00,36262820.54722382,3482185.0,56026454.0
2020-05-28 09:15:00,40797639.27997606,3475788.0,75489852.0
2020-05-29 09:15:00,40693037.1336101,7237765.0,53025200.0
2020-06-01 09:15:00,40609973.57418279,3747850.0,39190746.0
2020-06-02 09:15:00,22523546.0567026,2443886.0,41623818.0
2020-06-03 09:15:00,25805033.60039163,3699799.0,50546134.0
2020-06-04 09:15:00,34773267.65413535,4048593.0,54278956.0
2020-06-05 09:15:00,33640543.29939034,3573299.0,35196206.0
2020-06-08 09:15:00,31939001.54019467,2957841.0,49812724.0
2020-06-09 09:15:00,26290586.97375583,2910152.0,61845788.0
2020-06-10 09:15:00,22502229.97127576,5168494.0,36497760.0
2020-06-11 09:15:00,20726308.8205685,2269569.0,30898284.0
2020-06-12 09:15:00,39192352.55597619,2842757.0,42645760.0
2020-06-15 09:15:00,53993322.75031932,2399028.0,32009946.0
2020-06-16 09:15:00,52041779.61426406,2146528.0,45400226.0
2020-06-17 09:15:00,42479105.23444924,2703546.0,36959008.0
2020-06-18 09:15:00,41146684.67137728,1944471.0,40870938.0
2020-06-19 09:15:00,107569241.4764558,5681784.0,47878648.0
2020-06-22 09:15:00,61202834.35932178,3196138.0,29694642.0
2020-06-23 09:15:00,38598936.61805343,4206122.0,28831280.0
2020-06-24 09:15:00,52449827.56002526,2560951.0,39429328.0
2020-06-25 09:15:00,40342619.28238862,3044089.0,70646914.0
2020-06-26 09:15:00,31438130.81028099,6300912.0,39973354.0
2020-06-29 09:15:00,26050578.33805956,3076344.0,46007450.0
2020-06-30 09:15:00,30782396.82517404,3071877.0,35746632.0
2020-07-01 09:15:00,28939969.7522933,2503466.0,34846756.0
2020-07-02 09:15:00,29270536.50328937,3758709.0,36954496.0
2020-07-03 09:15:00,29925360.65548176,4185215.0,27597758.0
2020-07-06 09:15:00,47800702.5308135,5190366.0,35558486.0
2020-07-07 09:15:00,35776705.41261697,5630081.0,24350850.0
2020-07-08 09:15:00,26641852.97430446,2793674.0,30056824.0
2020-07-09 09:15:00,37026461.15659462,3443998.0,20115434.0
2020-07-10 09:15:00,44490366.89507566,9610327.0,17563208.0
2020-07-13 09:15:00,70769573.24695106,2963525.0,29923390.0
2020-07-14 09:15:00,68454663.112285,2976749.0,26613022.0
2020-07-15 09:15:00,142001341.6144986,5569322.0,20974492.0
2020-07-16 09:15:00,61978772.03244338,8582120.0,23662512.0
2020-07-17 09:15:00,50557487.44998909,4509143.0,28405866.0
2020-07-20 09:15:00,37203468.81967448,2952719.0,65124128.0
2020-07-21 09:15:00,42877799.30477406,2665386.0,47515536.0
2020-07-22 09:15:00,60768839.65310618,2861698.0,24718048.0
2020-07-23 09:15:00,59306694.09970304,2265791.0,20149610.0
2020-07-24 09:15:00,122611094.89164554,3665123.0,19598444.0
2020-07-27 09:15:00,81644724.56423128,4248837.0,37970334.0
2020-07-28 09:15:00,56034291.667248,8092458.0,35596660.0
2020-07-29 09:15:00,73880109.1340545,6090440.0,33593304.0
2020-07-30 09:15:00,74074313.30011512,7098913.0,26957902.0
2020-07-31 09:15:00,76208695.4012474,4723290.0,37730460.0
2020-08-03 09:15:00,47496664.1283819,4012445.0,31783562.0
2020-08-04 09:15:00,93576700.78491189,2927953.0,60306836.0
2020-08-05 09:15:00,75795659.89684562,3800641.0,33221392.0
2020-08-06 09:15:00,50145949.9755677,4748348.0,33647116.0
2020-08-07 09:15:00,33534687.65440845,3165495.0,24837632.0
2020-08-10 09:15:00,27409408.28849167,2929385.0,22172930.0
2020-08-11 09:15:00,47609505.43964,2774509.0,20136300.0
2020-08-12 09:15:00,30770260.57934762,3415766.0,20666444.0
2020-08-13 09:15:00,25244561.10412585,2695682.0,19892740.0
2020-08-14 09:15:00,33780045.13832882,2270405.0,20924700.0
2020-08-17 09:15:00,31496573.80638356,2625670.0,19561182.0
2020-08-18 09:15:00,31057536.46689572,3493411.0,24041124.0
2020-08-19 09:15:00,34656062.22906674,2843007.0,17716112.0
2020-08-20 09:15:00,22916096.00112254,2895265.0,19217182.0
2020-08-21 09:15:00,25702848.1288617,1975304.0,28924474.0
2020-08-24 09:15:00,33262940.60999531,2167987.0,36779858.0
2020-08-25 09:15:00,19711671.08499821,1663454.0,27601944.0
2020-08-26 09:15:00,60870747.5484927,2618159.0,25190262.0
2020-08-27 09:15:00,28555401.22348946,3579397.0,20646030.0
2020-08-28 09:15:00,27620333.11271575,2941156.0,38698138.0
2020-08-31 09:15:00,63113635.48588098,6018160.0,38501442.0
2020-09-01 09:15:00,39260475.46933438,3610908.0,28877898.0
2020-09-02 09:15:00,27398988.16818691,2084152.0,19761710.0
2020-09-03 09:15:00,18896637.03237372,4654146.0,19833402.0
2020-09-04 09:15:00,28950982.47563442,5232180.0,23661372.0
2020-09-07 09:15:00,22292225.99489258,4620416.0,17615528.0
2020-09-08 09:15:00,27854021.38368594,7454161.0,14624920.0
2020-09-09 09:15:00,56233523.04568398,3866542.0,15729090.0
2020-09-10 09:15:00,142647186.39874968,2308813.0,15188418.0
2020-09-11 09:15:00,60462875.84155273,4145429.0,20795090.0
2020-09-14 09:15:00,44798762.80236198,7512284.0,21651748.0
2020-09-15 09:15:00,27632398.86301367,7318773.0,16505132.0
2020-09-16 09:15:00,34518869.11868627,3074013.0,18710252.0
2020-09-17 09:15:00,26259564.53525018,4828231.0,18318826.0
2020-09-18 09:15:00,33626589.59072006,4183256.0,23481778.0
2020-09-21 09:15:00,34189082.22447411,4598809.0,19842878.0
2020-09-22 09:15:00,35372499.47315844,7499927.0,18620678.0
2020-09-23 09:15:00,43706806.89293618,7503152.0,16079870.0
2020-09-24 09:15:00,30324799.33482623,8425118.0,19809790.0
2020-09-25 09:15:00,28850184.88482161,8228297.0,20321550.0
2020-09-28 09:15:00,19996028.0170698,4347177.0,16152422.0
2020-09-29 09:15:00,26276016.42921128,6995815.0,12644548.0
2020-09-30 09:15:00,24874523.46613179,3917186.0,18814076.0
2020-10-01 09:15:00,21129860.47340325,2610338.0,21203132.0
2020-10-05 09:15:00,19238427.99329638,17412119.0,16940218.0
2020-10-06 09:15:00,18719541.24988326,9846376.0,19371994.0
2020-10-07 09:15:00,54058218.29026388,9656167.0,21249054.0
2020-10-08 09:15:00,21429556.79187698,19839826.0,35060736.0
2020-10-09 09:15:00,18854793.53024502,7739375.0,44972430.0
2020-10-12 09:15:00,14463754.83381644,4623211.0,19220554.0
2020-10-13 09:15:00,23497657.67533284,4209905.0,18354030.0
2020-10-14 09:15:00,27188114.01262394,4395979.0,22582946.0
2020-10-15 09:15:00,20370769.02860524,6629395.0,28247138.0
2020-10-16 09:15:00,21944112.46625857,5273773.0,25823118.0
2020-10-19 09:15:00,31720921.41982897,3331194.0,42359768.0
2020-10-20 09:15:00,18790629.38140853,3406298.0,27411988.0
2020-10-21 09:15:00,34652933.98999006,4570175.0,35641130.0
2020-10-22 09:15:00,31315997.30717396,5262311.0,21913096.0
2020-10-23 09:15:00,23812911.47574996,3499372.0,15866252.0
2020-10-26 09:15:00,37947170.20940925,2672766.0,19572046.0
2020-10-27 09:15:00,37087281.17379842,3537594.0,24317844.0
2020-10-28 09:15:00,30423345.47469792,3569515.0,16571250.0
2020-10-29 09:15:00,31167132.78085804,3105970.0,23060304.0
2020-10-30 09:15:00,34589342.61732253,3427003.0,11522940.0
2020-11-02 09:15:00,101024070.91599172,2571196.0,21926080.0
2020-11-03 09:15:00,90170764.400602,2879269.0,28164230.0
2020-11-04 09:15:00,81517308.30245811,4893928.0,23404822.0
2020-11-05 09:15:00,37825860.62279144,2816502.0,21433928.0
2020-11-06 09:15:00,67786032.85143512,3884421.0,35705724.0
2020-11-09 09:15:00,36436202.09655702,3646592.0,26288440.0
2020-11-10 09:15:00,37550207.68550294,4760020.0,41517356.0
2020-11-11 09:15:00,57670799.09842739,3242441.0,36116194.0
2020-11-12 09:15:00,40714397.27874225,2437505.0,27053948.0
2020-11-13 09:15:00,46145632.74578889,2548093.0,22472480.0
2020-11-14 18:00:00,5313380.16132478,298819.0,1835066.0
2020-11-17 09:15:00,47318768.66224016,2827273.0,31059900.0
2020-11-18 09:15:00,30909319.61824779,2893762.0,18862776.0
2020-11-19 09:15:00,28259912.60687241,4167501.0,20266882.0
2020-11-20 09:15:00,58429716.50738945,2711471.0,20405362.0
2020-11-23 09:15:00,46083510.7642933,3706418.0,25246636.0
2020-11-24 09:15:00,31452203.48015559,3120516.0,40154400.0
2020-11-25 09:15:00,33182192.3880818,3302249.0,24152602.0
2020-11-26 09:15:00,26269557.27641348,2341099.0,27943126.0
2020-11-27 09:15:00,48126264.09928686,6086808.0,17994580.0
2020-12-01 09:15:00,20080076.31140959,3605017.0,17147574.0
2020-12-02 09:15:00,22558939.21853504,2509032.0,17892150.0
2020-12-03 09:15:00,28248758.89317614,2852548.0,37933222.0
2020-12-04 09:15:00,18772492.20418589,2686527.0,26912322.0
2020-12-07 09:15:00,18546419.65327215,1996400.0,24316318.0
2020-12-08 09:15:00,44126909.57516531,4277818.0,19457896.0
2020-12-09 09:15:00,29661819.73191872,3659996.0,22069074.0
2020-12-10 09:15:00,16333437.24080501,2127801.0,19727966.0
2020-12-11 09:15:00,27393560.01317385,1795408.0,21356384.0
2020-12-14 09:15:00,17601477.76251598,2483658.0,17222050.0
2020-12-15 09:15:00,18860651.26853399,2365509.0,21561436.0
2020-12-16 09:15:00,18870560.29625746,2565149.0,16832092.0
2020-12-17 09:15:00,20590113.66302476,2863460.0,21924478.0
2020-12-18 09:15:00,18774314.07300032,6076692.0,22995918.0
2020-12-21 09:15:00,44871604.51127322,2705195.0,23761824.0
2020-12-22 09:15:00,28609301.66468582,2881737.0,22851558.0
2020-12-23 09:15:00,19826642.68350041,2790988.0,15467394.0
2020-12-24 09:15:00,21123493.84651141,1807144.0,14952188.0
2020-12-28 09:15:00,17508707.85000755,2108994.0,11699194.0
2020-12-29 09:15:00,18922337.05894858,1994151.0,14495346.0
2020-12-30 09:15:00,22411259.89828817,2637968.0,16216726.0
2020-12-31 09:15:00,19094410.03503848,4040956.0,22145750.0
2021-01-01 09:15:00,10182202.3023399,2681440.0,8810938.0
2021-01-04 09:15:00,24922354.68283071,5113293.0,15740192.0
2021-01-05 09:15:00,24525400.97085561,5801309.0,14386824.0
2021-01-06 09:15:00,47175321.27786364,3726716.0,22134050.0
2021-01-07 09:15:00,32865028.60025621,3717827.0,19894842.0
2021-01-08 09:15:00,27999484.50144791,5879039.0,13768764.0
2021-01-11 09:15:00,33863311.37324188,9508039.0,17331392.0
2021-01-12 09:15:00,41848011.64057414,3611458.0,20388156.0
2021-01-13 09:15:00,27063400.81444365,3572801.0,16934650.0
2021-01-14 09:15:00,21912693.49094959,6931542.0,12297166.0
2021-01-15 09:15:00,20936709.33481962,4131692.0,14165236.0
2021-01-18 09:15:00,35685841.08325192,4160906.0,42825632.0
2021-01-19 09:15:00,32540401.09752726,2975735.0,17360254.0
2021-01-20 09:15:00,31440276.5187105,3453446.0,13346052.0
2021-01-21 09:15:00,39739622.56253449,2778546.0,26333054.0
2021-01-22 09:15:00,31041864.43048976,3052459.0,15392364.0
2021-01-25 09:15:00,55111135.09917289,2272887.0,20344718.0
2021-01-27 09:15:00,43076753.10813684,2786662.0,23556276.0
2021-01-28 09:15:00,34635975.41027847,3083938.0,42704446.0
2021-01-29 09:15:00,44441390.12776213,5445659.0,28704502.0
2021-02-01 09:15:00,34750999.87993731,3985846.0,26370544.0
2021-02-02 09:15:00,42161644.04384382,2881837.0,42420206.0
2021-02-03 09:15:00,30807048.23105791,2505866.0,20237254.0
2021-02-04 09:15:00,26054371.87933369,2057261.0,24484684.0
2021-02-05 09:15:00,20585729.72234675,2366135.0,27054716.0
2021-02-08 09:15:00,21536683.55989201,2526592.0,17447580.0
2021-02-09 09:15:00,19931086.21492985,2658751.0,18421366.0
2021-02-10 09:15:00,21588286.28674717,2127983.0,19788006.0
2021-02-11 09:15:00,43248720.340934,1165882.0,13648618.0
2021-02-12 09:15:00,31005638.54078662,2777404.0,9910106.0
2021-02-15 09:15:00,16054453.3897885,2630853.0,10355244.0
2021-02-16 09:15:00,21778917.21071224,3435770.0,13897358.0
2021-02-17 09:15:00,24138964.31053721,3678426.0,12794426.0
2021-02-18 09:15:00,18957857.99336681,4189909.0,14720560.0
2021-02-19 09:15:00,23793791.76722376,3725028.0,17139508.0
2021-02-22 09:15:00,24201328.62041352,5366696.0,29451838.0
2021-02-23 09:15:00,26071784.27487088,3832829.0,18239906.0
2021-02-24 09:15:00,10517827.10751339,3608396.0,12983242.0
2021-02-25 09:15:00,35436994.07066516,4224073.0,20109570.0
2021-02-26 09:15:00,38106302.85099338,5553153.0,27912846.0
2021-03-01 09:15:00,17975632.77998015,3265871.0,13536018.0
2021-03-02 09:15:00,17436789.19303548,3306469.0,16110038.0
2021-03-03 09:15:00,32456877.11417742,3509857.0,11222410.0
2021-03-04 09:15:00,21793245.42687796,3916760.0,16291438.0
2021-03-05 09:15:00,25937133.40948319,3203686.0,17445822.0
2021-03-08 09:15:00,19832163.36457534,2003125.0,15117050.0
2021-03-09 09:15:00,15407220.72480418,1942397.0,15066696.0
2021-03-10 09:15:00,11711470.6138288,3053778.0,11055016.0
2021-03-12 09:15:00,17146215.43653805,2938317.0,15631204.0
2021-03-15 09:15:00,16976869.75620664,3097140.0,12230484.0
2021-03-16 09:15:00,14105179.32850806,4894756.0,13722366.0
2021-03-17 09:15:00,19530612.13250075,3838390.0,21064428.0
2021-03-18 09:15:00,20991825.82317298,3656306.0,18065540.0
2021-03-19 09:15:00,42484332.91953926,5776626.0,21235020.0
2021-03-22 09:15:00,18882218.4942816,2821646.0,14015632.0
2021-03-23 09:15:00,17711704.13026692,3305973.0,19761428.0
2021-03-24 09:15:00,17103373.98208312,2207104.0,16368900.0
2021-03-25 09:15:00,22368577.05877234,3179786.0,23964356.0
2021-03-26 09:15:00,20516754.25368917,3697370.0,12021258.0
2021-03-30 09:15:00,20782632.54536222,4694261.0,25608064.0
2021-03-31 09:15:00,16521816.71382891,3530069.0,30774506.0
2021-04-01 09:15:00,11918826.60192827,4285076.0,35763762.0
2021-04-05 09:15:00,15123176.6166332,5317862.0,16006586.0
2021-04-06 09:15:00,14242830.65982713,2291562.0,15075734.0
2021-04-07 09:15:00,24671051.3416731,2491268.0,25088180.0
2021-04-08 09:15:00,15625505.72280497,2578118.0,17613592.0
2021-04-09 09:15:00,14272000.38772541,2911129.0,28157816.0
2021-04-12 09:15:00,21250064.16194585,3791828.0,22549128.0
2021-04-13 09:15:00,19734916.98600774,8654596.0,18600682.0
2021-04-15 09:15:00,20052655.75381199,6062760.0,34444984.0
2021-04-16 09:15:00,15918064.36902647,3224657.0,15606526.0
2021-04-19 09:15:00,18786985.64424652,2679106.0,24069242.0
2021-04-20 09:15:00,17490579.48425912,3141893.0,23186270.0
2021-04-22 09:15:00,14732624.77983916,1988980.0,38485312.0
2021-04-23 09:15:00,12026131.81121738,1615309.0,22713528.0
2021-04-26 09:15:00,21194447.59593726,2490260.0,30170952.0
2021-04-27 09:15:00,20325947.09090288,1471417.0,20592906.0
2021-04-28 09:15:00,17407993.97263232,1639037.0,24103940.0
2021-04-29 09:15:00,17703002.33846886,1621395.0,24078552.0
2021-04-30 09:15:00,20159460.88544587,3072305.0,35232902.0
2021-05-03 09:15:00,24034441.47163822,1545831.0,22473700.0
2021-05-04 09:15:00,22214227.09914205,1990777.0,21486328.0
2021-05-05 09:15:00,12600302.46987693,1939289.0,14421612.0
2021-05-06 09:15:00,14868566.59459233,1791671.0,11477044.0
2021-05-07 09:15:00,12493488.52630199,1912540.0,12048334.0
2021-05-10 09:15:00,14173740.63593576,2137153.0,11060050.0
2021-05-11 09:15:00,13703046.39817417,2415625.0,14519034.0
2021-05-12 09:15:00,13397734.67025166,1978558.0,13774926.0
2021-05-14 09:15:00,13513285.65338891,2043935.0,10604142.0
2021-05-17 09:15:00,12071090.3345123,2890462.0,15120692.0
2021-05-18 09:15:00,12266129.43199329,2098538.0,22165280.0
2021-05-19 09:15:00,16589126.7256259,1986041.0,10130916.0
2021-05-20 09:15:00,11613030.21724739,2329027.0,10684184.0
2021-05-21 09:15:00,10965480.32238486,1685566.0,19341646.0
2021-05-24 09:15:00,8694380.95563298,1652260.0,22146102.0
2021-05-25 09:15:00,15026595.53961573,1841613.0,19236974.0
2021-05-26 09:15:00,7604954.07326468,1923753.0,12283990.0
2021-05-27 09:15:00,27266568.92755373,5959785.0,20439496.0
2021-05-28 09:15:00,57411699.39384862,1763701.0,17750020.0
2021-05-31 09:15:00,60110175.69908984,1652799.0,15661054.0
2021-06-01 09:15:00,28481028.44164127,1377441.0,11030162.0
2021-06-02 09:15:00,25040928.16175199,2240078.0,10624016.0
2021-06-03 09:15:00,24374084.52193568,1281706.0,10287260.0
2021-06-04 09:15:00,14709945.04653256,1836060.0,9424476.0
2021-06-07 09:15:00,16609024.08854239,2559821.0,8091668.0
2021-06-08 09:15:00,9836084.67834763,2574057.0,9872540.0
2021-06-09 09:15:00,11599435.59517502,1710925.0,10223442.0
2021-06-10 09:15:00,14391732.63689626,1874324.0,11483540.0
2021-06-11 09:15:00,13992304.97246819,3452954.0,7205974.0
2021-06-14 09:15:00,20671527.18649041,1847360.0,8881964.0
2021-06-15 09:15:00,15427281.10863031,1304985.0,7569602.0
2021-06-16 09:15:00,10977420.50252297,1635552.0,7702098.0
2021-06-17 09:15:00,16008576.22163794,2273413.0,9283802.0
2021-06-18 09:15:00,29858823.8922564,3380431.0,11938060.0
2021-06-21 09:15:00,12389686.06358476,1130569.0,7260472.0
2021-06-22 09:15:00,13086582.82839075,1708688.0,14366824.0
2021-06-23 09:15:00,16931695.34035572,1467104.0,7844868.0
2021-06-24 09:15:00,92987318.5153201,4155204.0,14785024.0
2021-06-25 09:15:00,56278197.38527678,2722861.0,10383176.0
2021-06-28 09:15:00,20615210.07116744,1355238.0,9356786.0
2021-06-29 09:15:00,27596754.56210711,1497322.0,10971692.0
2021-06-30 09:15:00,20092450.47964497,1693146.0,9679022.0
2021-07-01 09:15:00,12743448.04644774,990310.0,16911442.0
2021-07-02 09:15:00,14321547.72932801,1682274.0,14827036.0
2021-07-05 09:15:00,11897451.03589875,1972858.0,7373882.0
2021-07-06 09:15:00,10238067.80568348,2159420.0,17669032.0
2021-07-07 09:15:00,10629251.89924867,2640710.0,9629190.0
2021-07-08 09:15:00,11372003.80235257,2485811.0,8420922.0
2021-07-09 09:15:00,9188400.40138392,6365067.0,10695842.0
2021-07-12 09:15:00,8728472.15261401,1892226.0,14458978.0
2021-07-13 09:15:00,6829157.39118079,1809339.0,18178142.0
2021-07-14 09:15:00,8674844.8823,2044279.0,9788494.0
2021-07-15 09:15:00,9605929.99573722,2232968.0,10438802.0
2021-07-16 09:15:00,8975415.78593152,1256526.0,5170628.0
2021-07-19 09:15:00,8493779.32035702,1597058.0,25111600.0
2021-07-20 09:15:00,6853894.71272521,1811945.0,24174250.0
2021-07-22 09:15:00,8105355.56732929,2859334.0,13207114.0
2021-07-23 09:15:00,10102753.84173093,1776193.0,13126684.0
2021-07-26 09:15:00,12596295.23967929,1259611.0,13167166.0
2021-07-27 09:15:00,11005048.14073551,1121367.0,22401430.0
2021-07-28 09:15:00,13112950.35903152,1660654.0,20670342.0
2021-07-29 09:15:00,13995314.25034064,1731997.0,13702230.0
2021-07-30 09:15:00,11539906.52733519,2999943.0,11655488.0
2021-08-02 09:15:00,11107306.31078174,2608669.0,13258786.0
2021-08-03 09:15:00,12014381.08781209,3804735.0,12033120.0
2021-08-04 09:15:00,13389438.22774241,2929598.0,22053948.0
2021-08-05 09:15:00,21606507.17787674,2534521.0,18822408.0
2021-08-06 09:15:00,16898181.3255142,2292362.0,13339270.0
2021-08-09 09:15:00,7619125.87747657,1510489.0,10998048.0
2021-08-10 09:15:00,12117978.67289965,2040777.0,14838346.0
2021-08-11 09:15:00,9338143.9188244,1929707.0,12585786.0
2021-08-12 09:15:00,8273326.58485514,1310205.0,8597674.0
2021-08-13 09:15:00,12994053.04127623,4363584.0,16658428.0
2021-08-16 09:15:00,22301269.24996062,2083489.0,6252778.0
2021-08-17 09:15:00,12869273.7528625,4336019.0,8282666.0
2021-08-18 09:15:00,10243899.10768082,2631309.0,22985932.0
2021-08-20 09:15:00,9583488.18483928,2836148.0,13150406.0
2021-08-23 09:15:00,10018740.79565219,3744176.0,10843054.0
2021-08-24 09:15:00,12062340.07703839,2511141.0,18381314.0
2021-08-25 09:15:00,13603711.58957503,2123263.0,7727974.0
2021-08-26 09:15:00,18899641.90474512,1902533.0,11119002.0
2021-08-27 09:15:00,10655425.56718609,3944728.0,6382138.0
2021-08-30 09:15:00,14260996.47632507,2033114.0,9049166.0
2021-08-31 09:15:00,26927170.40862072,3207480.0,12062576.0
2021-09-01 09:15:00,11331363.1301777,2643336.0,12422558.0
2021-09-02 09:15:00,10122823.03749811,3403717.0,9618524.0
2021-09-03 09:15:00,31175830.16745993,1746812.0,10735334.0
2021-09-06 09:15:00,34202764.96680652,1723693.0,7876896.0
2021-09-07 09:15:00,17639232.52399326,1585039.0,7245496.0
2021-09-08 09:15:00,14540165.37810387,4147175.0,6724080.0
2021-09-09 09:15:00,9112732.26349026,1441148.0,8250948.0
2021-09-13 09:15:00,16583187.47735056,1691473.0,8959164.0
2021-09-14 09:15:00,9056924.03776357,1991188.0,9758506.0
2021-09-15 09:15:00,9222357.21626376,2461369.0,14822998.0
2021-09-16 09:15:00,13673173.91797625,2946666.0,10260550.0
2021-09-17 09:15:00,35463874.89687275,6477148.0,20498102.0
2021-09-20 09:15:00,11976276.05167763,2002008.0,8781610.0
2021-09-21 09:15:00,10081105.1055285,1568129.0,14774996.0
2021-09-22 09:15:00,11179295.46328229,1744067.0,10582202.0
2021-09-23 09:15:00,16011039.15916459,2003869.0,13664304.0
2021-09-24 09:15:00,15445528.43558306,2320754.0,20806702.0
2021-09-27 09:15:00,15630228.92321385,1673362.0,16415462.0
2021-09-28 09:15:00,18336038.96640337,2253075.0,12773790.0
2021-09-29 09:15:00,9881977.26739505,2489161.0,16263036.0
2021-09-30 09:15:00,13817310.83791646,2252412.0,15975348.0
2021-10-01 09:15:00,9108339.51087118,1578374.0,11128596.0
2021-10-04 09:15:00,11100644.48333937,1356860.0,7051028.0
2021-10-05 09:15:00,13759339.28065922,1877966.0,10257178.0
2021-10-06 09:15:00,10429972.05513191,1678154.0,18600830.0
2021-10-07 09:15:00,6442344.02038202,1647233.0,11265724.0
2021-10-08 09:15:00,16035536.35531509,2934339.0,7245562.0
2021-10-11 09:15:00,15014968.18338531,11845402.0,13080848.0
2021-10-12 09:15:00,6793449.20301501,5752877.0,8176946.0
2021-10-13 09:15:00,10125865.36014954,3545655.0,6225644.0
2021-10-14 09:15:00,8767286.55000391,6442299.0,14757288.0
2021-10-18 09:15:00,13821199.10690977,3590107.0,28856456.0
2021-10-19 09:15:00,8980727.18340623,3135441.0,8987540.0
2021-10-20 09:15:00,12922548.54553405,2933693.0,10908568.0
2021-10-21 09:15:00,21179086.17968209,4871211.0,9738190.0
2021-10-22 09:15:00,11211384.14665714,2691670.0,12175554.0
2021-10-25 09:15:00,17485241.65096122,2595594.0,16426766.0
2021-10-26 09:15:00,9912786.01633073,3878763.0,12090656.0
2021-10-27 09:15:00,10061342.1247132,2510813.0,13249642.0
2021-10-28 09:15:00,10051056.38650936,2424942.0,17797750.0
2021-10-29 09:15:00,14470394.63176551,3960501.0,12406874.0
2021-11-01 09:15:00,15739298.72370049,2020718.0,8122320.0
2021-11-02 09:15:00,10745395.4854223,3087414.0,13237722.0
2021-11-03 09:15:00,12189381.83131962,1537639.0,10207338.0
2021-11-04 18:00:00,1734101.88145957,328991.0,1096808.0
2021-11-08 09:15:00,20676353.92720676,2526082.0,18943580.0
2021-11-09 09:15:00,15944039.76829001,1782692.0,12695476.0
2021-11-10 09:15:00,10424471.20092437,1516489.0,13714126.0
2021-11-11 09:15:00,10901300.75264992,1284514.0,7999404.0
2021-11-12 09:15:00,8857639.78767628,1747259.0,14914092.0
2021-11-15 09:15:00,4883375.0615459,1809157.0,9533594.0
2021-11-16 09:15:00,11526662.17992001,2013204.0,8245406.0
2021-11-17 09:15:00,10372172.33072537,1632914.0,7598878.0
2021-11-18 09:15:00,8647477.19634877,2136598.0,9152874.0
2021-11-22 09:15:00,24526636.84558946,3167936.0,15261272.0
2021-11-23 09:15:00,25749386.19323045,2153461.0,11235214.0
2021-11-24 09:15:00,17100814.1132048,2161746.0,30802286.0
2021-11-25 09:15:00,43109088.5258614,1849619.0,10251652.0
2021-11-26 09:15:00,16026026.06792464,1941251.0,18624936.0
2021-11-29 09:15:00,24731036.42746286,2981745.0,12990996.0
2021-11-30 09:15:00,32708847.95987042,5588446.0,25221542.0
2021-12-01 09:15:00,10273128.31618126,2102118.0,8677634.0
2021-12-02 09:15:00,12932554.5046092,3152938.0,11203110.0
2021-12-03 09:15:00,19543061.20223515,2486263.0,8124694.0
2021-12-06 09:15:00,10504569.54218662,1849642.0,7029532.0
2021-12-07 09:15:00,11422494.02164874,1484458.0,12427534.0
2021-12-08 09:15:00,8890008.25017982,1428660.0,15295534.0
2021-12-09 09:15:00,13433914.29726422,1567957.0,11747744.0
2021-12-10 09:15:00,8503910.84959228,1510718.0,7779384.0
2021-12-13 09:15:00,13116900.31161227,1883864.0,10322142.0
2021-12-14 09:15:00,13208187.61503714,1747007.0,9191100.0
2021-12-15 09:15:00,9523185.86917131,1603233.0,10115148.0
2021-12-16 09:15:00,9924071.90984503,2072320.0,13210432.0
2021-12-17 09:15:00,21400876.12724002,4333992.0,14994768.0
2021-12-20 09:15:00,14564763.91157658,2312310.0,21156668.0
2021-12-21 09:15:00,13050641.12378684,2340989.0,9118750.0
2021-12-22 09:15:00,17953041.16608416,1224328.0,8577484.0
2021-12-23 09:15:00,9223705.44324614,1792861.0,9779166.0
2021-12-24 09:15:00,8018020.41947043,2209923.0,5561024.0
2021-12-27 09:15:00,4084220.12669368,1534135.0,4705098.0
2021-12-28 09:15:00,6480924.9013338,1456218.0,5450678.0
2021-12-29 09:15:00,15682565.24416237,1456923.0,7668702.0
2021-12-30 09:15:00,29822371.09507093,1966475.0,7215918.0
2021-12-31 09:15:00,9635346.45798522,1207141.0,6325736.0
2022-01-03 09:15:00,5512029.95178767,2346158.0,9069184.0
2022-01-04 09:15:00,11028639.90994196,2488606.0,8857352.0
2022-01-05 09:15:00,11838001.27552847,1733031.0,14332638.0
2022-01-06 09:15:00,14688366.80585862,1810293.0,9628930.0
2022-01-07 09:15:00,13330790.35400872,2460591.0,11179384.0
2022-01-10 09:15:00,9400942.21679798,3937092.0,8856496.0
2022-01-11 09:15:00,16475424.04712626,1906106.0,8389198.0
2022-01-12 09:15:00,15047274.96230141,3203744.0,21085530.0
2022-01-13 09:15:00,12054451.18680324,6684507.0,41963896.0
2022-01-14 09:15:00,20262558.39287819,3348123.0,11208968.0
2022-01-17 09:15:00,8170480.21774306,3442604.0,22989372.0
2022-01-18 09:15:00,6318679.44251255,2389041.0,12341152.0
2022-01-19 09:15:00,9918181.12724553,3102539.0,14317626.0
