,RELIANCE.NS,TCS.NS,HDFCBANK.NS
2022-04-12 09:15:00,1159.97139891,3648.3501,740.075
2022-04-13 09:15:00,1155.47754225,3655.55,731.325
2022-04-18 09:15:00,1144.7194131,3522.5,695.025
2022-04-19 09:15:00,1157.99685098,3439.1499,663.5
2022-04-20 09:15:00,1202.50468384,3480.0,667.675
2022-04-21 09:15:00,1240.135394,3567.3999,676.65
2022-04-22 09:15:00,1245.6733339,3571.5,674.575
2022-04-25 09:15:00,1209.10926728,3533.1001,661.125
2022-04-26 09:15:00,1229.10490715,3518.1499,678.575
2022-04-27 09:15:00,1250.59846898,3506.3,678.05
2022-04-28 09:15:00,1264.69302534,3538.05,681.05
2022-04-29 09:15:00,1260.69840035,3536.8501,685.775
2022-05-02 09:15:00,1251.96025748,3492.75,681.025
2022-05-04 09:15:00,1214.85152085,3465.3,675.0
2022-05-05 09:15:00,1194.742444,3485.3501,673.25
2022-05-06 09:15:00,1177.28885473,3424.5,656.5
2022-05-09 09:15:00,1138.0012565,3346.8501,647.75
2022-05-10 09:15:00,1115.758711,3422.0,657.525
2022-05-11 09:15:00,1099.39455252,3382.1499,664.325
2022-05-12 09:15:00,1075.812915,3350.1001,646.5
2022-05-13 09:15:00,1096.39866322,3382.1499,643.5
2022-05-16 09:15:00,1096.98868078,3366.6001,642.65
2022-05-17 09:15:00,1103.956544,3350.3999,649.1
2022-05-18 09:15:00,1138.56866838,3443.05,655.0
2022-05-19 09:15:00,1119.41284348,3230.0,639.15
2022-05-20 09:15:00,1135.731609,3270.05,646.175
2022-05-23 09:15:00,1177.0391935,3267.0,649.55
2022-05-24 09:15:00,1179.17266215,3275.6001,648.45
2022-05-25 09:15:00,1180.89759425,3154.05,661.6
2022-05-26 09:15:00,1156.612366,3180.55,670.0
2022-05-27 09:15:00,1153.02636834,3229.2,685.375
2022-05-30 09:15:00,1177.5839089,3286.3501,699.225
2022-05-31 09:15:00,1187.34339315,3325.0,690.0
2022-06-01 09:15:00,1187.5703579,3340.05,689.575
2022-06-02 09:15:00,1195.650303,3346.3,689.3
2022-06-03 09:15:00,1244.674689,3431.2,688.15
2022-06-06 09:15:00,1249.1231981,3377.1499,680.325
2022-06-07 09:15:00,1249.23668048,3356.0,677.05
2022-06-08 09:15:00,1233.00870085,3346.5,678.5
2022-06-09 09:15:00,1230.148945,3353.1001,678.575
2022-06-10 09:15:00,1226.29054425,3352.0,671.8
2022-06-13 09:15:00,1187.61575085,3192.45,654.15
2022-06-14 09:15:00,1186.32205177,3174.7,652.5
2022-06-15 09:15:00,1173.13535441,3201.0,649.2
2022-06-16 09:15:00,1159.335943,3133.05,639.0
2022-06-17 09:15:00,1160.28924034,3023.8501,635.8
2022-06-20 09:15:00,1144.40170784,3069.0,647.075
2022-06-21 09:15:00,1147.66995485,3125.3999,662.025
2022-06-22 09:15:00,1135.2776795,3183.0,661.6
2022-06-23 09:15:00,1109.8576275,3222.95,659.25
2022-06-24 09:15:00,1120.298006,3277.5,669.275
2022-06-27 09:15:00,1126.44875073,3306.5,676.0
2022-06-28 09:15:00,1126.69845734,3272.6001,669.2
2022-06-29 09:15:00,1135.2776795,3271.0,665.625
2022-06-30 09:15:00,1164.783097,3255.0,668.0
2022-07-01 09:15:00,1073.5432675,3252.05,665.025
2022-07-04 09:15:00,1074.04263534,3225.05,671.125
2022-07-05 09:15:00,1097.19303984,3206.95,674.15
2022-07-06 09:15:00,1083.983646,3202.25,673.55
2022-07-07 09:15:00,1078.0825625,3265.05,687.225
2022-07-08 09:15:00,1081.50973023,3250.0,697.375
2022-07-11 09:15:00,1075.812915,3106.0,696.625
2022-07-12 09:15:00,1091.246518,3080.25,694.7
2022-07-13 09:15:00,1077.1747035,3035.0,677.125
2022-07-14 09:15:00,1078.96772502,2967.0,674.625
2022-07-15 09:15:00,1081.75943684,2953.0,673.4
2022-07-18 09:15:00,1085.93554285,3014.3,671.025
2022-07-19 09:15:00,1089.56697885,3030.05,668.5
2022-07-20 09:15:00,1128.58221938,3098.05,677.625
2022-07-21 09:15:00,1119.98025535,3144.05,679.05
2022-07-22 09:15:00,1132.5541025,3143.5,681.2
2022-07-25 09:15:00,1090.7925885,3149.1001,691.65
2022-07-26 09:15:00,1094.58294522,3096.5,693.15
2022-07-27 09:15:00,1090.338659,3110.0,692.125
2022-07-28 09:15:00,1098.9633195,3201.6499,705.5
2022-07-29 09:15:00,1118.482288,3275.0,707.65
2022-08-01 09:15:00,1138.27365959,3271.0,715.025
2022-08-02 09:15:00,1162.76311073,3271.6499,711.525
2022-08-03 09:15:00,1165.44129478,3277.05,708.5
2022-08-04 09:15:00,1150.7112825,3307.3501,706.475
2022-08-05 09:15:00,1147.05715002,3355.0,710.575
2022-08-08 09:15:00,1148.8955645,3336.0,713.55
2022-08-10 09:15:00,1160.72042798,3335.0,724.525
2022-08-11 09:15:00,1171.2288959,3375.05,737.275
2022-08-12 09:15:00,1172.1367549,3381.25,737.975
2022-08-16 09:15:00,1192.60897535,3387.5,744.025
2022-08-17 09:15:00,1205.43248373,3371.1001,742.875
2022-08-18 09:15:00,1198.4646659,3362.0,749.825
2022-08-19 09:15:00,1182.46365103,3371.25,745.0
2022-08-22 09:15:00,1173.861687,3347.3999,733.85
2022-08-23 09:15:00,1176.29025522,3270.0,725.2
2022-08-24 09:15:00,1196.26315322,3250.2,729.6
2022-08-25 09:15:00,1190.47555209,3214.75,728.5
2022-08-26 09:15:00,1183.3942065,3216.8,730.6
2022-08-29 09:15:00,1170.25294748,3081.0,714.3
2022-08-30 09:15:00,1169.59479509,3142.1001,721.55
2022-09-01 09:15:00,1157.83797565,3121.0,729.5
2022-09-02 09:15:00,1146.48973815,3120.3,732.6
2022-09-05 09:15:00,1148.8955645,3112.25,742.05
2022-09-06 09:15:00,1167.506674,3106.3501,743.225
2022-09-07 09:15:00,1166.598815,3102.0,735.65
2022-09-08 09:15:00,1167.0527445,3160.1001,741.075
2022-09-09 09:15:00,1163.875238,3168.5,747.025
2022-09-12 09:15:00,1166.84847623,3225.0,745.0
2022-09-13 09:15:00,1180.6706295,3225.0,749.275
2022-09-14 09:15:00,1167.84712113,3113.8,746.175
2022-09-15 09:15:00,1160.58424913,3100.0,756.0
2022-09-16 09:15:00,1130.7383845,3000.0,741.5
2022-09-19 09:15:00,1126.35801022,2987.8,740.0
2022-09-20 09:15:00,1132.41792365,3030.0,754.95
2022-09-21 09:15:00,1132.5541025,2998.1499,752.5
2022-09-22 09:15:00,1122.15916234,2979.3,741.375
2022-09-23 09:15:00,1105.81770034,2979.0,718.5
2022-09-26 09:15:00,1078.15060653,2926.1001,709.0
2022-09-27 09:15:00,1071.31905834,2976.0,703.5
2022-09-28 09:15:00,1056.33938484,2980.0,692.95
2022-09-29 09:15:00,1049.9389335,2990.0,689.4
2022-09-30 09:15:00,1049.0310745,2950.1001,682.5
2022-10-03 09:15:00,1072.6354085,2974.0,700.55
2022-10-04 09:15:00,1084.95954903,3023.0,713.075
2022-10-06 09:15:00,1097.66957503,3092.45,717.1
2022-10-07 09:15:00,1096.08082178,3058.1001,710.175
2022-10-10 09:15:00,1083.983646,3005.0,699.1
2022-10-11 09:15:00,1067.23369284,3053.3501,699.725
2022-10-12 09:15:00,1063.60225684,3062.05,698.65
2022-10-13 09:15:00,1071.31905834,3052.3501,692.0
2022-10-14 09:15:00,1075.40442384,3071.0,707.625
2022-10-17 09:15:00,1063.82922159,3071.45,713.5
2022-10-18 09:15:00,1098.57743403,3128.55,720.0
2022-10-19 09:15:00,1108.35966015,3112.0,726.7
2022-10-20 09:15:00,1128.0148075,3105.0,721.25
2022-10-21 09:15:00,1119.8440765,3127.0,717.0
2022-10-24 18:15:00,1114.53310135,3155.0,727.15
2022-10-25 09:15:00,1106.680121,3151.1499,722.5
2022-10-27 09:15:00,1104.3196876,3134.3501,725.625
2022-10-28 09:15:00,1116.41690878,3145.0,723.7
2022-10-31 09:15:00,1149.4402799,3177.8,733.625
2022-11-01 09:15:00,1138.455186,3203.45,749.45
2022-11-02 09:15:00,1141.6326925,3222.05,755.8
2022-11-03 09:15:00,1146.19468398,3195.0,748.5
2022-11-04 09:15:00,1158.01959284,3166.1499,744.8
2022-11-07 09:15:00,1168.414533,3195.1001,746.05
2022-11-09 09:15:00,1175.70010148,3201.6499,752.0
2022-11-10 09:15:00,1163.4213085,3170.0,747.525
2022-11-11 09:15:00,1174.769546,3255.05,769.0
2022-11-14 09:15:00,1182.55439153,3309.0,799.0
2022-11-15 09:15:00,1175.677405,3292.0,802.625
2022-11-16 09:15:00,1171.75096022,3321.45,806.0
2022-11-17 09:15:00,1171.13811,3317.75,806.95
2022-11-18 09:15:00,1167.09818284,3321.0,802.625
2022-11-21 09:15:00,1154.38815684,3273.0,795.1
2022-11-22 09:15:00,1151.39217675,3255.25,795.5
2022-11-23 09:15:00,1158.54156638,3291.0,797.0
2022-11-24 09:15:00,1156.7031519,3308.3,799.575
2022-11-25 09:15:00,1172.09140734,3348.0,807.05
2022-11-28 09:15:00,1184.25662716,3365.55,797.025
2022-11-29 09:15:00,1222.886073,3383.0,796.425
2022-11-30 09:15:00,1224.7925769,3375.0,798.55
2022-12-01 09:15:00,1232.872522,3420.0,807.5
2022-12-02 09:15:00,1225.88205309,3413.0,802.575
2022-12-05 09:15:00,1215.623201,3407.0,798.1
2022-12-06 09:15:00,1207.9063995,3368.0,800.0
2022-12-07 09:15:00,1199.34978303,3354.0,802.225
2022-12-08 09:15:00,1198.41931834,3339.45,802.5
2022-12-09 09:15:00,1181.05651497,3276.3501,810.0
2022-12-12 09:15:00,1173.4077575,3236.1001,810.7
2022-12-13 09:15:00,1183.25802765,3267.8,822.5
2022-12-14 09:15:00,1185.2099245,3340.8999,825.0
2022-12-15 09:15:00,1167.0527445,3298.95,813.525
2022-12-16 09:15:00,1161.21970503,3225.2,804.5
2022-12-19 09:15:00,1165.10084765,3194.5,813.1
2022-12-20 09:15:00,1164.783097,3163.6499,810.1
2022-12-21 09:15:00,1169.36783034,3240.0,803.275
2022-12-22 09:15:00,1165.12354412,3245.1001,804.5
2022-12-23 09:15:00,1131.30579638,3217.0,792.725
2022-12-26 09:15:00,1131.37384041,3225.05,795.0
2022-12-27 09:15:00,1141.74617488,3231.5,806.75
2022-12-28 09:15:00,1144.58323425,3226.0,811.55
2022-12-29 09:15:00,1146.39895225,3228.0,805.5
2022-12-30 09:15:00,1153.48029784,3246.2,810.0
2023-01-02 09:15:00,1156.7031519,3235.2,809.275
2023-01-03 09:15:00,1156.5215801,3245.3,811.1
2023-01-04 09:15:00,1141.178763,3286.2,803.5
2023-01-05 09:15:00,1136.639468,3281.95,794.7
2023-01-06 09:15:00,1143.13065985,3200.0,789.1
2023-01-09 09:15:00,1154.50163922,3221.1499,795.0
2023-01-10 09:15:00,1155.704507,3230.1001,782.5
2023-01-11 09:15:00,1144.40170784,3271.1499,780.0
2023-01-12 09:15:00,1118.9362175,3315.55,792.075
2023-01-13 09:15:00,1105.13680609,3305.0,793.0
2023-01-16 09:15:00,1101.6868965,3298.05,790.15
2023-01-17 09:15:00,1112.39967809,3321.0,788.75
2023-01-18 09:15:00,1116.82549072,3372.25,799.85
2023-01-19 09:15:00,1115.14586078,3361.0,816.5
2023-01-20 09:15:00,1106.33967388,3355.6001,821.7
2023-01-23 09:15:00,1100.7790375,3355.6001,830.7
2023-01-24 09:15:00,1083.68863722,3417.3,837.5
2023-01-25 09:15:00,1080.35221,3405.0,822.65
2023-01-27 09:15:00,1049.32608328,3382.3,794.975
2023-01-30 09:15:00,1044.4917795,3385.55,791.0
2023-01-31 09:15:00,1062.6489595,3351.0,797.5
2023-02-01 09:15:00,1046.3074975,3355.0,803.0
2023-02-02 09:15:00,1049.0310745,3420.1001,794.375
2023-02-03 09:15:00,1040.8603435,3452.8999,803.5
2023-02-06 09:15:00,1046.6706411,3436.8501,823.1
2023-02-07 09:15:00,1040.8603435,3461.3999,816.3
2023-02-08 09:15:00,1047.2153565,3478.05,825.0
2023-02-09 09:15:00,1059.471453,3505.3,817.775
2023-02-10 09:15:00,1053.70654835,3508.1499,821.1
2023-02-13 09:15:00,1050.18859473,3473.3999,822.275
2023-02-14 09:15:00,1054.77323728,3495.0,828.975
2023-02-15 09:15:00,1077.1747035,3460.1499,828.375
2023-02-16 09:15:00,1100.80173398,3527.0,830.5
2023-02-17 09:15:00,1094.24249809,3490.0,821.475
2023-02-20 09:15:00,1094.01553334,3475.05,817.4
2023-02-21 09:15:00,1095.03687472,3444.75,817.0
2023-02-22 09:15:00,1078.10525898,3395.0,804.525
2023-02-23 09:15:00,1071.88647022,3408.0,796.05
2023-02-24 09:15:00,1074.905056,3382.3,792.6
2023-02-27 09:15:00,1067.50600515,3316.0,788.65
2023-02-28 09:15:00,1050.23394228,3299.8999,794.35
2023-03-01 09:15:00,1054.59171088,3315.0,797.875
2023-03-02 09:15:00,1053.84277259,3318.0,791.0
2023-03-03 09:15:00,1062.89862073,3331.1001,794.0
2023-03-06 09:15:00,1089.4308,3359.0,809.025
2023-03-08 09:15:00,1082.6218575,3330.8501,810.0
2023-03-09 09:15:00,1069.04941084,3330.8501,813.5
2023-03-10 09:15:00,1050.86948898,3290.0,792.5
2023-03-13 09:15:00,1032.6896125,3272.0,782.475
2023-03-14 09:15:00,1029.98873198,3209.3999,779.65
2023-03-15 09:15:00,1011.08252291,3192.0,768.3
2023-03-16 09:15:00,999.6435449,3172.0,766.025
2023-03-17 09:15:00,1004.40980465,3144.0,770.0
2023-03-20 09:15:00,989.56631,3095.05,772.7
2023-03-21 09:15:00,1006.3617015,3097.45,778.1
2023-03-22 09:15:00,1030.419965,3106.1001,782.65
2023-03-23 09:15:00,1018.18656498,3101.0,779.275
2023-03-24 09:15:00,997.737041,3106.0,777.475
2023-03-27 09:15:00,998.7356859,3106.0,779.45
2023-03-28 09:15:00,1015.4402915,3110.1499,782.05
2023-03-29 09:15:00,1003.68356284,3104.1001,790.95
2023-03-31 09:15:00,1023.47484365,3152.0,796.2
2023-04-03 09:15:00,1050.8467925,3173.75,801.375
2023-04-05 09:15:00,1047.91894723,3185.5,808.0
2023-04-06 09:15:00,1052.27662503,3215.0,823.55
2023-04-10 09:15:00,1053.82003073,3215.0,827.0
2023-04-11 09:15:00,1054.95485448,3192.1499,825.55
2023-04-12 09:15:00,1057.67843148,3199.0,833.9
2023-04-13 09:15:00,1063.102889,3180.0,839.075
2023-04-17 09:15:00,1066.30309198,3070.25,826.65
2023-04-18 09:15:00,1055.840017,3110.6001,828.2
2023-04-19 09:15:00,1058.6543799,3071.5,828.575
2023-04-20 09:15:00,1058.60903234,3078.0,833.2
2023-04-21 09:15:00,1060.56083841,3100.8,831.625
2023-04-24 09:15:00,1065.826466,3126.1499,837.05
2023-04-25 09:15:00,1066.96128975,3147.5,830.95
2023-04-26 09:15:00,1068.57273948,3181.0,827.5
2023-04-27 09:15:00,1073.089338,3170.6499,832.925
2023-04-28 09:15:00,1081.14658663,3196.25,835.0
2023-05-02 09:15:00,1102.18626434,3210.0,841.0
2023-05-03 09:15:00,1095.35457998,3173.1499,839.825
2023-05-04 09:15:00,1096.05821609,3178.0,843.55
2023-05-05 09:15:00,1105.772262,3210.05,811.05
2023-05-08 09:15:00,1109.47174203,3231.3,815.0
2023-05-09 09:15:00,1118.14184088,3246.0,819.975
2023-05-10 09:15:00,1126.2898754,3266.05,816.55
2023-05-11 09:15:00,1124.17910323,3272.0,824.625
2023-05-12 09:15:00,1115.07781675,3260.0,822.125
2023-05-15 09:15:00,1122.63569753,3248.3501,832.55
2023-05-16 09:15:00,1112.19531903,3250.45,822.0
2023-05-17 09:15:00,1102.5947555,3198.25,812.675
2023-05-18 09:15:00,1101.75494053,3195.0,820.0
2023-05-19 09:15:00,1097.98741647,3203.05,815.775
2023-05-22 09:15:00,1104.11546472,3217.05,816.35
2023-05-23 09:15:00,1112.78547277,3290.1001,816.725
2023-05-24 09:15:00,1104.61474177,3276.0,806.8
2023-05-25 09:15:00,1096.71636848,3267.1001,798.675
2023-05-26 09:15:00,1112.46772213,3291.0,801.125
2023-05-29 09:15:00,1138.0920424,3312.0,812.425
2023-05-30 09:15:00,1141.33768372,3301.3501,814.275
2023-05-31 09:15:00,1117.1204995,3265.1499,802.325
2023-06-01 09:15:00,1115.758711,3297.5,800.0
2023-06-02 09:15:00,1112.5812045,3297.45,800.5
2023-06-05 09:15:00,1115.96297928,3285.05,801.225
2023-06-06 09:15:00,1117.574429,3220.6001,796.125
2023-06-07 09:15:00,1122.38612709,3241.0,798.0
2023-06-08 09:15:00,1130.7383845,3233.0,801.625
2023-06-09 09:15:00,1124.837301,3205.3501,803.5
2023-06-12 09:15:00,1118.9362175,3211.0,799.725
2023-06-13 09:15:00,1128.58221938,3239.0,795.05
2023-06-14 09:15:00,1142.5405515,3225.8501,800.1
2023-06-15 09:15:00,1150.93824725,3210.0,789.5
2023-06-16 09:15:00,1162.1503059,3156.0,792.0
2023-06-19 09:15:00,1154.18379778,3175.0,799.175
2023-06-20 09:15:00,1150.7112825,3201.05,795.325
2023-06-21 09:15:00,1156.612366,3223.95,805.5
2023-06-22 09:15:00,1149.349494,3230.1001,819.525
2023-06-23 09:15:00,1140.270904,3209.1499,817.025
2023-06-26 09:15:00,1129.69434665,3173.0,814.35
2023-06-27 09:15:00,1128.76374578,3182.3,819.275
2023-06-28 09:15:00,1133.84784697,3193.3999,830.25
2023-06-30 09:15:00,1150.00769177,3214.1001,841.625
2023-07-03 09:15:00,1159.94879322,3268.75,855.0
2023-07-04 09:15:00,1168.07408588,3277.3,856.9
2023-07-05 09:15:00,1169.2316061,3305.0,834.275
2023-07-06 09:15:00,1169.34508848,3302.0,830.2
2023-07-07 09:15:00,1192.926726,3302.0,828.15
2023-07-10 09:15:00,1214.2614125,3265.2,824.85
2023-07-11 09:15:00,1242.67744459,3260.8,822.75
2023-07-12 09:15:00,1253.59435828,3250.1001,813.575
2023-07-13 09:15:00,1242.51852388,3272.75,819.025
2023-07-14 09:15:00,1237.00332584,3352.0,817.5
2023-07-17 09:15:00,1238.319676,3477.05,816.5
2023-07-18 09:15:00,1267.8250935,3465.0,835.0
2023-07-19 09:15:00,1269.6408115,3445.6499,837.5
2023-07-20 09:15:00,1290.0,3436.05,840.0
2023-07-21 09:15:00,1261.80005,3359.05,836.625
2023-07-24 09:15:00,1234.65,3372.1001,835.05
2023-07-25 09:15:00,1240.0,3380.2,839.2
2023-07-26 09:15:00,1242.5,3385.0,844.0
2023-07-27 09:15:00,1245.17505,3385.05,833.725
2023-07-28 09:15:00,1250.275,3331.0,820.55
2023-07-31 09:15:00,1258.975,3360.8999,819.35
2023-08-01 09:15:00,1252.65,3415.0,825.0
2023-08-02 09:15:00,1231.80005,3413.6001,816.575
2023-08-03 09:15:00,1229.025,3368.0,811.5
2023-08-04 09:15:00,1235.80005,3401.25,814.625
2023-08-07 09:15:00,1252.5,3441.25,823.775
2023-08-08 09:15:00,1249.775,3456.6001,821.025
2023-08-09 09:15:00,1240.55005,3425.05,815.55
2023-08-10 09:15:00,1254.225,3430.05,815.5
2023-08-11 09:15:00,1256.17505,3414.0,808.1
2023-08-14 09:15:00,1262.5,3411.0,800.125
2023-08-16 09:15:00,1275.5,3435.2,790.65
2023-08-17 09:15:00,1266.42505,3413.2,797.0
2023-08-18 09:15:00,1254.275,3356.5,792.75
2023-08-21 09:15:00,1257.82495,3372.0,793.5
2023-08-22 09:15:00,1249.5,3365.05,790.0
2023-08-23 09:15:00,1258.475,3376.0,786.625
2023-08-24 09:15:00,1235.5,3378.1001,788.075
2023-08-25 09:15:00,1221.30005,3350.25,779.2
2023-08-28 09:15:00,1215.55005,3360.1001,780.75
2023-08-29 09:15:00,1204.07495,3365.0,790.725
2023-08-30 09:15:00,1207.5,3383.05,786.85
2023-08-31 09:15:00,1199.94995,3343.6499,781.55
2023-09-01 09:15:00,1200.82495,3356.8,779.675
2023-09-04 09:15:00,1202.65,3370.05,787.45
2023-09-05 09:15:00,1206.225,3405.1499,785.3
2023-09-06 09:15:00,1208.625,3398.1001,787.45
2023-09-07 09:15:00,1205.5,3422.3,793.575
2023-09-08 09:15:00,1211.475,3435.05,803.8
2023-09-11 09:15:00,1226.0,3445.0,812.0
2023-09-12 09:15:00,1217.975,3483.0,812.525
2023-09-13 09:15:00,1213.125,3545.0,814.3
2023-09-14 09:15:00,1222.5,3545.6001,817.55
2023-09-15 09:15:00,1224.75,3562.45,825.0
2023-09-18 09:15:00,1216.025,3575.25,813.05
2023-09-20 09:15:00,1177.5,3580.0,780.2
2023-09-21 09:15:00,1180.0,3528.0,768.525
2023-09-22 09:15:00,1175.0,3565.05,761.875
2023-09-25 09:15:00,1167.55005,3558.6499,762.5
2023-09-26 09:15:00,1167.80005,3536.0,762.5
2023-09-27 09:15:00,1169.25,3555.7,757.5
2023-09-28 09:15:00,1162.5,3527.3501,759.175
2023-09-29 09:15:00,1167.05005,3505.55,761.15
2023-10-03 09:15:00,1158.0,3480.1001,753.0
2023-10-04 09:15:00,1147.55005,3477.3,744.625
2023-10-05 09:15:00,1154.5,3551.2,766.3
2023-10-06 09:15:00,1156.025,3575.05,764.925
2023-10-09 09:15:00,1147.5,3631.0,756.0
2023-10-10 09:15:00,1151.875,3601.3501,757.6
2023-10-11 09:15:00,1156.5,3605.0,764.25
2023-10-12 09:15:00,1169.07495,3538.1001,765.8
2023-10-13 09:15:00,1164.57495,3525.0,764.975
2023-10-16 09:15:00,1168.0,3519.1001,760.25
2023-10-17 09:15:00,1170.65,3503.3501,767.5
2023-10-18 09:15:00,1160.5,3484.0,759.05
2023-10-19 09:15:00,1150.5,3451.8999,751.6
2023-10-20 09:15:00,1148.15,3444.05,752.5
2023-10-23 09:15:00,1127.625,3401.3,750.05
2023-10-25 09:15:00,1121.5,3377.2,745.725
2023-10-26 09:15:00,1110.15,3330.0,730.125
2023-10-27 09:15:00,1117.975,3337.0,733.45
2023-10-30 09:15:00,1134.975,3333.75,730.95
2023-10-31 09:15:00,1141.44995,3350.05,737.0
2023-11-01 09:15:00,1137.6,3311.0,731.125
2023-11-02 09:15:00,1153.975,3343.2,733.575
2023-11-03 09:15:00,1157.875,3344.3,740.825
2023-11-06 09:15:00,1162.80005,3359.0,741.5
2023-11-07 09:15:00,1159.775,3366.0,738.6
2023-11-08 09:15:00,1160.875,3369.55,740.5
2023-11-09 09:15:00,1152.1,3342.05,741.75
2023-11-10 09:15:00,1149.025,3322.3501,740.025
2023-11-12 18:15:00,1161.25,3345.0,748.075
2023-11-13 09:15:00,1155.85,3327.0,742.95
2023-11-15 09:15:00,1163.5,3356.05,750.275
2023-11-16 09:15:00,1173.475,3414.2,751.875
2023-11-17 09:15:00,1176.025,3492.55,744.5
2023-11-20 09:15:00,1168.19995,3491.25,750.775
2023-11-21 09:15:00,1180.1,3501.0,756.05
2023-11-22 09:15:00,1186.1,3481.1001,751.775
2023-11-23 09:15:00,1194.1,3500.0,754.25
2023-11-24 09:15:00,1195.525,3453.0,759.925
2023-11-28 09:15:00,1187.625,3433.0,762.9
2023-11-29 09:15:00,1199.025,3475.8,766.5
2023-11-30 09:15:00,1184.94995,3481.0,771.075
2023-12-01 09:15:00,1188.80005,3490.05,776.05
2023-12-04 09:15:00,1199.30005,3498.0,786.825
2023-12-05 09:15:00,1210.82495,3502.8,808.25
2023-12-06 09:15:00,1217.5,3525.1499,808.325
2023-12-07 09:15:00,1221.0,3591.7,808.1
2023-12-08 09:15:00,1222.5,3602.05,815.225
2023-12-11 09:15:00,1226.19995,3615.0,823.5
2023-12-12 09:15:00,1210.07495,3631.0,815.925
2023-12-13 09:15:00,1203.15,3563.0,807.55
2023-12-14 09:15:00,1221.32495,3627.6001,822.5
2023-12-15 09:15:00,1235.025,3666.7,823.3
2023-12-18 09:15:00,1245.475,3830.1499,825.475
2023-12-19 09:15:00,1262.6,3790.0,822.025
2023-12-20 09:15:00,1260.0,3766.55,822.225
2023-12-21 09:15:00,1259.125,3743.3501,825.125
2023-12-22 09:15:00,1273.82495,3762.0,833.55
2023-12-26 09:15:00,1281.35,3790.1499,834.275
2023-12-27 09:15:00,1286.55005,3768.0,839.3
2023-12-28 09:15:00,1293.42505,3792.1001,851.0
2023-12-29 09:15:00,1289.65,3765.3999,848.0
2024-01-01 09:15:00,1286.57495,3773.0,846.0
2024-01-02 09:15:00,1286.5,3767.25,844.35
2024-01-03 09:15:00,1288.6,3687.05,834.475
2024-01-04 09:15:00,1289.55005,3651.0,835.35
2024-01-05 09:15:00,1299.0,3674.8501,834.05
2024-01-08 09:15:00,1284.475,3672.3999,830.0
2024-01-09 09:15:00,1288.6,3682.75,823.375
2024-01-10 09:15:00,1287.525,3688.0,820.7
2024-01-11 09:15:00,1328.5,3707.0,821.5
2024-01-12 09:15:00,1345.75,3821.6001,816.8
2024-01-15 09:15:00,1366.0,3885.0,821.8
2024-01-16 09:15:00,1370.5,3855.55,829.05
2024-01-17 09:15:00,1355.025,3812.55,764.2
2024-01-18 09:15:00,1351.25,3862.0,740.025
2024-01-19 09:15:00,1359.0,3915.05,734.2
2024-01-20 09:15:00,1350.0,3855.55,738.0
2024-01-23 09:15:00,1322.55005,3842.75,712.5
2024-01-24 09:15:00,1323.92505,3805.6001,690.125
2024-01-25 09:15:00,1335.19995,3778.7,709.7
2024-01-29 09:15:00,1360.17505,3780.8501,722.9
2024-01-30 09:15:00,1404.42505,3787.0,720.45
2024-01-31 09:15:00,1402.5,3796.45,718.4
2024-02-01 09:15:00,1418.05005,3805.05,728.025
2024-02-02 09:15:00,1433.17505,3872.0,721.025
2024-02-05 09:15:00,1431.525,3962.1001,717.025
2024-02-06 09:15:00,1419.82495,3990.0,716.3
2024-02-07 09:15:00,1429.25,4073.95,713.325
2024-02-08 09:15:00,1427.525,4086.05,700.25
2024-02-09 09:15:00,1450.94995,4100.0,693.5
2024-02-12 09:15:00,1442.35,4105.5498,691.675
2024-02-13 09:15:00,1454.0,4081.5,692.175
2024-02-14 09:15:00,1457.5,4049.5,681.775
2024-02-15 09:15:00,1466.525,4083.0,692.175
2024-02-16 09:15:00,1458.55005,4100.1001,704.225
2024-02-19 09:15:00,1453.525,4055.0,707.6
2024-02-20 09:15:00,1461.80005,4010.0,705.9
2024-02-21 09:15:00,1457.55005,3980.6001,717.5
2024-02-22 09:15:00,1458.0,3971.0,706.1
2024-02-23 09:15:00,1483.35,4046.3999,709.0
2024-02-26 09:15:00,1482.5,3982.75,706.775
2024-02-27 09:15:00,1478.05005,3999.0,706.525
2024-02-28 09:15:00,1450.17505,4089.0,702.0
2024-02-29 09:15:00,1454.525,4064.55,698.65
2024-03-01 09:15:00,1462.5,4086.8,700.0
2024-03-02 09:15:00,1488.0,4090.1499,714.05
2024-03-04 09:15:00,1487.225,4075.8999,712.15
2024-03-05 09:15:00,1486.05005,3980.0,710.825
2024-03-06 09:15:00,1478.5,3958.45,716.775
2024-03-07 09:15:00,1475.55005,4037.7,720.7
2024-03-11 09:15:00,1463.5,4089.0,711.5
2024-03-12 09:15:00,1465.025,4121.0498,714.625
2024-03-13 09:15:00,1427.775,4131.8999,725.05
2024-03-14 09:15:00,1425.5,4086.0,722.15
2024-03-15 09:15:00,1412.9,4177.0,721.125
2024-03-18 09:15:00,1416.525,4117.8501,717.9
2024-03-19 09:15:00,1417.25,3966.6001,717.75
2024-03-20 09:15:00,1424.025,3960.2,712.325
2024-03-21 09:15:00,1444.67505,3948.0,719.15
2024-03-22 09:15:00,1447.35,3855.0,718.875
2024-03-26 09:15:00,1439.0,3871.45,711.075
2024-03-27 09:15:00,1447.0,3829.3999,710.625
2024-03-28 09:15:00,1478.65,3840.5,720.35
2024-04-01 09:15:00,1482.5,3888.05,727.8
