,RELIANCE.NS,TCS.NS,HDFCBANK.NS
2023-11-16 09:15:00,1180.35,3497.8501,754.175
2023-11-17 09:15:00,1177.775,3502.45,752.55
2023-11-20 09:15:00,1174.67505,3519.6001,752.6
2023-11-21 09:15:00,1189.44995,3510.2,758.975
2023-11-22 09:15:00,1194.1,3530.1499,756.275
2023-11-23 09:15:00,1197.75,3508.25,760.65
2023-11-24 09:15:00,1196.94995,3457.1001,766.05
2023-11-28 09:15:00,1197.19995,3470.1499,764.325
2023-11-29 09:15:00,1200.35,3513.75,779.575
2023-11-30 09:15:00,1188.725,3487.6001,779.4
2023-12-01 09:15:00,1197.15,3511.6499,777.7
2023-12-04 09:15:00,1210.1,3512.45,804.7
2023-12-05 09:15:00,1218.875,3531.6001,811.85
2023-12-06 09:15:00,1230.55005,3604.1001,813.9
2023-12-07 09:15:00,1228.525,3614.8999,815.225
2023-12-08 09:15:00,1227.875,3626.7,826.6
2023-12-11 09:15:00,1229.67505,3642.8999,825.5
2023-12-12 09:15:00,1212.025,3672.1001,817.3
2023-12-13 09:15:00,1216.975,3593.55,815.45
2023-12-14 09:15:00,1232.07495,3667.25,825.075
2023-12-15 09:15:00,1247.80005,3861.0,828.275
2023-12-18 09:15:00,1260.5,3859.2,827.85
2023-12-19 09:15:00,1279.05005,3816.2,826.45
2023-12-20 09:15:00,1263.57495,3780.05,828.5
2023-12-21 09:15:00,1281.275,3787.5,843.35
2023-12-22 09:15:00,1282.525,3824.0,835.425
2023-12-26 09:15:00,1289.025,3795.55,841.225
2023-12-27 09:15:00,1293.42505,3811.2,851.65
2023-12-28 09:15:00,1302.775,3799.8999,852.625
2023-12-29 09:15:00,1292.475,3793.3999,854.625
2024-01-01 09:15:00,1295.125,3811.1001,849.05
2024-01-02 09:15:00,1305.85,3783.2,849.55
2024-01-03 09:15:00,1291.65,3691.75,836.45
2024-01-04 09:15:00,1298.32495,3666.8,845.425
2024-01-05 09:15:00,1303.85,3737.8999,841.1
2024-01-08 09:15:00,1293.67505,3678.3,831.725
2024-01-09 09:15:00,1290.25,3689.8999,825.25
2024-01-10 09:15:00,1325.05005,3713.05,827.975
2024-01-11 09:15:00,1359.9,3735.55,824.5
2024-01-12 09:15:00,1370.725,3882.8,820.6
2024-01-15 09:15:00,1394.125,3903.8,836.4
2024-01-16 09:15:00,1374.625,3861.3,839.575
2024-01-17 09:15:00,1361.57495,3884.6001,768.75
2024-01-18 09:15:00,1367.94995,3902.6001,743.075
2024-01-19 09:15:00,1367.44995,3943.05,735.325
2024-01-20 09:15:00,1356.65,3860.6499,739.425
2024-01-23 09:15:00,1328.57495,3858.25,713.675
2024-01-24 09:15:00,1343.875,3841.8,727.95
2024-01-25 09:15:00,1353.07495,3810.3,717.45
2024-01-29 09:15:00,1448.05005,3801.0,727.325
2024-01-30 09:15:00,1407.625,3800.55,722.15
2024-01-31 09:15:00,1426.625,3815.95,731.275
2024-02-01 09:15:00,1426.65,3854.1499,733.175
2024-02-02 09:15:00,1457.69995,3966.3,723.075
2024-02-05 09:15:00,1439.025,3973.3,722.425
2024-02-06 09:15:00,1427.80005,4136.0,722.05
2024-02-07 09:15:00,1442.15,4083.3999,714.975
2024-02-08 09:15:00,1450.125,4134.1001,701.525
2024-02-09 09:15:00,1460.75,4133.7002,701.8
2024-02-12 09:15:00,1452.35,4120.7002,695.0
2024-02-13 09:15:00,1465.1,4149.5,697.225
2024-02-14 09:15:00,1481.375,4100.1001,692.025
2024-02-15 09:15:00,1470.6,4103.2002,707.025
2024-02-16 09:15:00,1460.57495,4128.2998,709.95
2024-02-19 09:15:00,1474.0,4103.7998,708.55
2024-02-20 09:15:00,1471.025,4030.6499,727.15
2024-02-21 09:15:00,1467.69995,3991.5,719.575
2024-02-22 09:15:00,1481.75,4087.1001,709.775
2024-02-23 09:15:00,1493.625,4052.1001,710.3
2024-02-26 09:15:00,1487.32495,4001.05,711.15
2024-02-27 09:15:00,1485.65,4104.3999,710.075
2024-02-28 09:15:00,1455.625,4118.9502,704.7
2024-02-29 09:15:00,1460.80005,4095.1001,701.7
2024-03-01 09:15:00,1492.125,4094.3501,715.375
2024-03-02 09:15:00,1491.07495,4107.1001,715.375
2024-03-04 09:15:00,1507.4,4080.7,716.35
2024-03-05 09:15:00,1500.19995,4012.1001,720.425
2024-03-06 09:15:00,1503.0,4064.3,721.3
2024-03-07 09:15:00,1478.92505,4108.6001,723.05
2024-03-11 09:15:00,1466.6,4122.3501,713.9
2024-03-12 09:15:00,1475.42505,4192.25,729.775
2024-03-13 09:15:00,1432.17505,4149.0,730.2
2024-03-14 09:15:00,1431.475,4207.6001,727.725
2024-03-15 09:15:00,1418.225,4219.25,726.325
2024-03-18 09:15:00,1439.475,4152.5,723.025
2024-03-19 09:15:00,1425.25,3977.3,724.675
2024-03-20 09:15:00,1443.75,3970.8999,715.525
2024-03-21 09:15:00,1450.975,3972.95,722.875
2024-03-22 09:15:00,1455.025,3910.8999,721.425
2024-03-26 09:15:00,1441.57495,3877.5,712.7
2024-03-27 09:15:00,1492.85,3840.8999,720.35
2024-03-28 09:15:00,1485.85,3876.3,723.95
2024-04-01 09:15:00,1484.775,3916.75,735.25
2024-04-02 09:15:00,1486.94995,3883.8,740.075
2024-04-03 09:15:00,1471.6,3947.3,741.15
2024-04-04 09:15:00,1462.92505,4003.3,763.8
2024-04-05 09:15:00,1460.1,3979.25,774.775
2024-04-08 09:15:00,1485.975,3972.55,773.3
2024-04-09 09:15:00,1463.65,3946.55,774.275
2024-04-10 09:15:00,1479.57495,3984.6499,768.175
2024-04-12 09:15:00,1467.15,4001.3999,759.475
2024-04-15 09:15:00,1464.82495,3941.2,747.35
2024-04-16 09:15:00,1465.75,3872.8,754.625
2024-04-18 09:15:00,1464.32495,3862.0,747.35
2024-04-19 09:15:00,1470.125,3826.2,765.65
2024-04-22 09:15:00,1479.85,3864.6001,756.1
2024-04-23 09:15:00,1459.32495,3874.7,753.8
2024-04-24 09:15:00,1450.17505,3831.05,755.85
2024-04-25 09:15:00,1459.975,3852.2,755.375
2024-04-26 09:15:00,1452.55005,3821.3501,754.9
2024-04-29 09:15:00,1465.025,3870.2,764.75
2024-04-30 09:15:00,1467.0,3820.6499,760.05
2024-05-02 09:15:00,1466.55005,3863.3,766.125
2024-05-03 09:15:00,1434.0,3843.3999,759.8
2024-05-06 09:15:00,1419.525,3921.05,761.325
2024-05-07 09:15:00,1401.475,3978.95,753.075
2024-05-08 09:15:00,1418.55005,3976.95,741.325
2024-05-09 09:15:00,1394.125,3960.2,723.75
2024-05-10 09:15:00,1407.42505,3893.8999,718.95
2024-05-13 09:15:00,1402.69995,3947.8,727.625
2024-05-14 09:15:00,1420.07495,3901.2,730.475
2024-05-15 09:15:00,1416.275,3880.3999,719.25
2024-05-16 09:15:00,1425.35,3900.95,730.125
2024-05-17 09:15:00,1435.69995,3834.1001,732.05
2024-05-18 09:15:00,1434.82495,3851.45,733.025
2024-05-21 09:15:00,1436.125,3820.2,729.4
2024-05-22 09:15:00,1460.65,3832.0,729.6
2024-05-23 09:15:00,1486.05005,3893.45,746.3
2024-05-24 09:15:00,1480.25,3849.5,758.6
2024-05-27 09:15:00,1466.25,3847.05,763.85
2024-05-28 09:15:00,1456.19995,3839.8999,765.25
2024-05-29 09:15:00,1440.775,3803.6499,754.15
2024-05-30 09:15:00,1424.85,3736.1001,757.425
2024-05-31 09:15:00,1430.4,3670.95,765.775
2024-06-03 09:15:00,1510.32495,3702.8501,786.1
2024-06-04 09:15:00,1397.275,3715.0,741.575
2024-06-05 09:15:00,1420.75,3746.45,775.9
2024-06-06 09:15:00,1431.6,3830.3999,779.85
2024-06-07 09:15:00,1469.94995,3893.95,786.675
2024-06-10 09:15:00,1471.4,3858.7,780.65
2024-06-11 09:15:00,1456.67505,3852.1001,782.4
2024-06-12 09:15:00,1463.32495,3831.6499,787.075
2024-06-13 09:15:00,1465.25,3878.1499,790.375
2024-06-14 09:15:00,1477.55005,3832.05,798.45
2024-06-18 09:15:00,1481.025,3815.1001,803.9
2024-06-19 09:15:00,1458.65,3801.7,828.925
2024-06-20 09:15:00,1473.69995,3787.25,834.675
2024-06-21 09:15:00,1454.19995,3810.75,832.875
2024-06-24 09:15:00,1441.475,3816.8,836.2
2024-06-25 09:15:00,1454.15,3838.45,855.675
2024-06-26 09:15:00,1514.025,3855.8501,850.75
2024-06-27 09:15:00,1530.55005,3934.1499,848.075
2024-06-28 09:15:00,1565.4,3904.1499,841.9
2024-07-01 09:15:00,1560.15,3978.2,852.6
2024-07-02 09:15:00,1565.17505,4017.3999,865.3
2024-07-03 09:15:00,1552.42505,3965.25,884.325
2024-07-04 09:15:00,1554.025,4020.95,863.575
2024-07-05 09:15:00,1588.625,4011.8,824.05
2024-07-08 09:15:00,1600.9,3993.2,817.675
2024-07-09 09:15:00,1590.275,3985.5,818.25
2024-07-10 09:15:00,1584.225,3909.1499,813.05
2024-07-11 09:15:00,1580.65,3923.7,810.95
2024-07-12 09:15:00,1596.725,4183.9502,811.35
2024-07-15 09:15:00,1597.225,4167.3501,811.5
2024-07-16 09:15:00,1574.15,4178.4502,809.875
2024-07-18 09:15:00,1586.67505,4315.5498,807.4
2024-07-19 09:15:00,1555.15,4302.3999,803.65
2024-07-22 09:15:00,1500.67505,4287.3501,821.275
2024-07-23 09:15:00,1487.9,4302.3501,809.2
2024-07-24 09:15:00,1495.69995,4306.25,802.025
2024-07-25 09:15:00,1492.4,4322.5,808.3
2024-07-26 09:15:00,1509.025,4387.8501,809.075
2024-07-29 09:15:00,1520.1,4381.1001,802.525
2024-07-30 09:15:00,1513.15,4365.3501,807.775
2024-07-31 09:15:00,1505.42505,4385.3501,807.875
2024-08-01 09:15:00,1515.30005,4397.1001,819.4
2024-08-02 09:15:00,1499.32495,4283.0498,829.575
2024-08-05 09:15:00,1447.32495,4155.0498,807.875
2024-08-06 09:15:00,1456.05005,4171.2002,800.6
2024-08-07 09:15:00,1464.82495,4200.4502,811.75
2024-08-08 09:15:00,1449.125,4172.5498,821.35
2024-08-09 09:15:00,1474.30005,4228.75,825.1
2024-08-12 09:15:00,1460.625,4195.6499,830.05
2024-08-13 09:15:00,1463.625,4196.9502,801.6
2024-08-14 09:15:00,1461.85,4295.25,803.9
2024-08-16 09:15:00,1478.19995,4416.0498,816.05
2024-08-19 09:15:00,1488.4,4490.0,815.775
2024-08-20 09:15:00,1495.94995,4523.2998,818.85
2024-08-21 09:15:00,1498.67505,4551.5,812.9
2024-08-22 09:15:00,1498.125,4502.0,815.65
2024-08-23 09:15:00,1499.975,4463.8999,812.525
2024-08-26 09:15:00,1512.6,4502.4502,819.975
2024-08-27 09:15:00,1500.44995,4497.1499,818.875
2024-08-28 09:15:00,1498.30005,4506.0498,818.55
2024-08-29 09:15:00,1520.92505,4511.7998,819.275
2024-08-30 09:15:00,1509.625,4553.75,818.45
2024-09-02 09:15:00,1516.25,4521.0498,813.475
2024-09-03 09:15:00,1509.125,4512.3501,818.675
2024-09-04 09:15:00,1514.55,4479.25,820.9
2024-09-05 09:15:00,1492.975,4475.9502,822.725
2024-09-06 09:15:00,1464.82495,4456.75,818.475
2024-09-09 09:15:00,1462.45,4449.55,823.25
2024-09-10 09:15:00,1461.525,4507.85,825.175
2024-09-11 09:15:00,1451.5,4479.35,821.95
2024-09-12 09:15:00,1479.8,4517.7,833.3
2024-09-13 09:15:00,1472.625,4522.6,832.975
2024-09-16 09:15:00,1471.35,4513.25,835.475
2024-09-17 09:15:00,1472.3,4505.65,834.4
2024-09-18 09:15:00,1463.45,4346.15,847.4
2024-09-19 09:15:00,1469.675,4296.15,854.25
2024-09-20 09:15:00,1485.925,4284.9,870.6
2024-09-23 09:15:00,1493.375,4268.5,879.9
2024-09-24 09:15:00,1489.375,4271.3,884.025
2024-09-25 09:15:00,1493.95,4274.75,889.55
2024-09-26 09:15:00,1497.95,4292.5,891.725
2024-09-27 09:15:00,1526.175,4308.7,876.325
2024-09-30 09:15:00,1476.575,4268.5,866.025
2024-10-01 09:15:00,1464.825,4287.9,863.1
2024-10-03 09:15:00,1406.975,4232.75,841.0
2024-10-04 09:15:00,1386.525,4252.25,828.825
2024-10-07 09:15:00,1370.725,4272.85,808.9
2024-10-08 09:15:00,1397.35,4253.25,825.525
2024-10-09 09:15:00,1374.6,4252.95,816.575
2024-10-10 09:15:00,1371.05,4227.4,831.2
2024-10-11 09:15:00,1372.1,4149.2,825.5
2024-10-14 09:15:00,1372.525,4136.65,844.05
2024-10-15 09:15:00,1344.025,4116.8,842.05
2024-10-16 09:15:00,1354.075,4094.95,849.9
2024-10-17 09:15:00,1356.425,4109.0,836.575
2024-10-18 09:15:00,1359.3,4123.05,840.925
2024-10-21 09:15:00,1369.2,4079.85,864.35
2024-10-22 09:15:00,1343.35,4015.5,857.275
2024-10-23 09:15:00,1338.525,4066.25,867.9
2024-10-24 09:15:00,1339.8,4047.9,874.825
2024-10-25 09:15:00,1327.85,4057.55,871.7
2024-10-28 09:15:00,1334.35,4090.85,867.1
2024-10-29 09:15:00,1340.0,4075.25,875.925
2024-10-30 09:15:00,1343.9,4084.65,867.3
2024-10-31 09:15:00,1332.05,3968.45,867.85
2024-11-01 18:00:00,1338.65,3984.2,868.65
2024-11-04 09:15:00,1302.15,3964.15,857.05
2024-11-05 09:15:00,1305.3,3971.35,878.925
2024-11-06 09:15:00,1325.35,4139.65,877.625
2024-11-07 09:15:00,1305.65,4150.9,873.275
2024-11-08 09:15:00,1283.75,4147.0,877.225
2024-11-11 09:15:00,1272.7,4198.7,883.15
2024-11-12 09:15:00,1274.25,4197.4,859.1
2024-11-13 09:15:00,1252.05,4150.35,840.675
2024-11-14 09:15:00,1267.6,4145.9,846.375
2024-11-18 09:15:00,1260.75,4019.5,852.55
2024-11-19 09:15:00,1241.65,4039.55,871.125
2024-11-21 09:15:00,1223.0,4072.85,870.6
2024-11-22 09:15:00,1265.4,4244.6,872.8
2024-11-25 09:15:00,1287.0,4315.1,892.8
2024-11-26 09:15:00,1295.7,4352.7,892.775
2024-11-27 09:15:00,1293.2,4332.55,906.15
2024-11-28 09:15:00,1270.8,4244.9,896.575
2024-11-29 09:15:00,1292.2,4270.85,898.025
2024-12-02 09:15:00,1309.15,4276.65,902.35
2024-12-03 09:15:00,1323.3,4302.75,913.15
2024-12-04 09:15:00,1308.95,4354.4,930.05
2024-12-05 09:15:00,1322.05,4464.05,932.875
2024-12-06 09:15:00,1311.55,4445.5,927.925
2024-12-09 09:15:00,1295.15,4452.15,935.0
2024-12-10 09:15:00,1284.85,4432.55,934.05
2024-12-11 09:15:00,1278.2,4427.45,931.55
2024-12-12 09:15:00,1262.9,4454.95,929.625
2024-12-13 09:15:00,1272.85,4473.9,935.875
2024-12-16 09:15:00,1268.3,4415.2,932.6
2024-12-17 09:15:00,1245.3,4328.5,916.625
2024-12-18 09:15:00,1253.25,4347.85,905.35
2024-12-19 09:15:00,1230.45,4271.9,896.75
2024-12-20 09:15:00,1205.3,4170.3,885.75
2024-12-23 09:15:00,1222.3,4158.3,900.5
2024-12-24 09:15:00,1222.75,4179.5,899.05
2024-12-26 09:15:00,1216.55,4169.1,895.375
2024-12-27 09:15:00,1221.05,4164.85,899.125
2024-12-30 09:15:00,1210.7,4158.8,888.95
2024-12-31 09:15:00,1215.45,4094.8,886.425
2025-01-01 09:15:00,1221.25,4112.45,891.375
2025-01-02 09:15:00,1241.8,4175.75,896.875
2025-01-03 09:15:00,1251.15,4099.9,874.6
2025-01-06 09:15:00,1218.0,4095.0,855.25
2025-01-07 09:15:00,1240.85,4028.3,856.7
2025-01-08 09:15:00,1265.5,4108.4,847.15
2025-01-09 09:15:00,1254.75,4038.85,833.9
2025-01-10 09:15:00,1241.9,4265.65,828.375
2025-01-13 09:15:00,1239.85,4291.1,815.425
2025-01-14 09:15:00,1238.75,4233.05,823.3
2025-01-15 09:15:00,1252.2,4249.6,821.525
2025-01-16 09:15:00,1266.45,4206.3,826.025
2025-01-17 09:15:00,1302.35,4124.3,818.375
2025-01-20 09:15:00,1305.45,4077.8,825.625
2025-01-21 09:15:00,1273.7,4035.85,821.2
2025-01-22 09:15:00,1277.1,4156.6,833.025
2025-01-23 09:15:00,1263.65,4145.45,832.45
2025-01-24 09:15:00,1246.3,4152.35,824.9
2025-01-27 09:15:00,1229.35,4065.15,814.9
2025-01-28 09:15:00,1234.4,4040.3,835.2
2025-01-29 09:15:00,1235.5,4099.8,838.65
2025-01-30 09:15:00,1253.05,4100.05,845.75
2025-01-31 09:15:00,1265.1,4112.4,849.375
2025-02-01 09:15:00,1264.6,4073.15,845.475
2025-02-03 09:15:00,1245.9,4068.65,839.0
2025-02-04 09:15:00,1285.2,4107.05,860.45
2025-02-05 09:15:00,1278.2,4091.1,868.9
2025-02-06 09:15:00,1281.55,4082.75,871.925
2025-02-07 09:15:00,1266.7,4029.4,866.375
2025-02-10 09:15:00,1253.65,4036.95,857.875
2025-02-11 09:15:00,1234.85,3963.55,850.7
2025-02-12 09:15:00,1216.55,3950.15,853.4
2025-02-13 09:15:00,1216.1,3910.15,848.85
2025-02-14 09:15:00,1217.25,3934.85,847.425
2025-02-17 09:15:00,1224.9,3904.5,858.675
2025-02-18 09:15:00,1225.4,3873.2,861.525
2025-02-19 09:15:00,1227.45,3784.1,863.6
2025-02-20 09:15:00,1233.0,3779.4,843.55
2025-02-21 09:15:00,1228.15,3786.0,846.25
2025-02-24 09:15:00,1214.55,3675.6,838.55
2025-02-25 09:15:00,1204.0,3629.55,841.175
2025-02-27 09:15:00,1207.1,3612.55,850.35
2025-02-28 09:15:00,1200.1,3483.25,866.2
2025-03-03 09:15:00,1171.25,3493.05,850.775
2025-03-04 09:15:00,1161.9,3532.05,855.0
2025-03-05 09:15:00,1175.6,3547.05,845.0
2025-03-06 09:15:00,1209.6,3601.6,845.6
2025-03-07 09:15:00,1249.8,3611.2,844.625
2025-03-10 09:15:00,1238.4,3589.65,843.75
2025-03-11 09:15:00,1247.3,3575.3,842.75
2025-03-12 09:15:00,1257.05,3506.2,855.575
2025-03-13 09:15:00,1247.9,3511.05,853.3
2025-03-17 09:15:00,1238.85,3497.7,855.2
2025-03-18 09:15:00,1238.8,3552.45,866.1
2025-03-19 09:15:00,1247.15,3497.1,872.05
2025-03-20 09:15:00,1269.15,3563.15,884.375
2025-03-21 09:15:00,1276.35,3578.1,885.175
2025-03-24 09:15:00,1302.1,3628.95,900.0
2025-03-25 09:15:00,1285.45,3657.75,910.725
2025-03-26 09:15:00,1273.05,3635.8,903.275
2025-03-27 09:15:00,1278.2,3651.2,912.675
2025-03-28 09:15:00,1275.1,3606.15,914.1
2025-04-01 09:15:00,1252.6,3550.8,883.925
2025-04-02 09:15:00,1251.15,3543.95,898.45
2025-04-03 09:15:00,1248.7,3403.15,897.425
2025-04-04 09:15:00,1204.7,3299.4,908.65
2025-04-07 09:15:00,1165.7,3274.05,878.85
2025-04-08 09:15:00,1182.2,3292.95,884.575
2025-04-09 09:15:00,1185.35,3246.6,882.5
2025-04-11 09:15:00,1218.95,3231.5,903.375
2025-04-15 09:15:00,1240.1,3248.2,932.45
2025-04-16 09:15:00,1239.3,3273.8,939.0
2025-04-17 09:15:00,1274.5,3298.9,953.35
2025-04-21 09:15:00,1295.5,3321.6,963.55
2025-04-22 09:15:00,1291.2,3314.4,980.85
2025-04-23 09:15:00,1300.0,3413.0,961.95
2025-04-24 09:15:00,1301.6,3401.6,958.4
2025-04-25 09:15:00,1300.4,3448.0,955.6
2025-04-28 09:15:00,1368.8,3443.5,960.1
2025-04-29 09:15:00,1399.7,3472.5,954.4
2025-04-30 09:15:00,1405.0,3453.7,962.5
2025-05-02 09:15:00,1422.4,3444.7,962.5
2025-05-05 09:15:00,1431.3,3454.3,968.4
2025-05-06 09:15:00,1420.9,3460.0,965.85
2025-05-07 09:15:00,1406.0,3445.1,972.8
2025-05-08 09:15:00,1407.0,3448.9,964.25
2025-05-09 09:15:00,1377.2,3440.3,944.85
2025-05-12 09:15:00,1436.5,3620.4,978.6
2025-05-13 09:15:00,1415.7,3515.0,961.3
2025-05-14 09:15:00,1424.4,3548.7,955.3
2025-05-15 09:15:00,1454.2,3579.9,966.9
2025-05-16 09:15:00,1456.4,3561.3,967.35
2025-05-19 09:15:00,1440.8,3518.8,969.35
2025-05-20 09:15:00,1424.6,3498.3,957.45
2025-05-21 09:15:00,1429.2,3525.8,963.4
2025-05-22 09:15:00,1409.4,3477.0,959.95
2025-05-23 09:15:00,1426.8,3514.6,966.8
2025-05-26 09:15:00,1434.8,3537.3,970.1
2025-05-27 09:15:00,1422.1,3498.7,963.15
2025-05-28 09:15:00,1412.9,3497.7,961.75
2025-05-29 09:15:00,1417.8,3498.1,963.75
2025-05-30 09:15:00,1420.9,3463.4,972.45
2025-06-02 09:15:00,1413.7,3449.8,966.05
2025-06-03 09:15:00,1405.5,3405.2,962.3
2025-06-04 09:15:00,1423.5,3380.9,970.6
2025-06-05 09:15:00,1442.4,3371.1,974.8
2025-06-06 09:15:00,1443.5,3384.2,989.35
2025-06-09 09:15:00,1448.8,3421.9,989.45
2025-06-10 09:15:00,1438.5,3462.9,982.65
2025-06-11 09:15:00,1448.9,3471.9,975.2
2025-06-12 09:15:00,1441.6,3434.2,971.7
2025-06-13 09:15:00,1427.9,3445.7,958.8
2025-06-16 09:15:00,1437.8,3496.3,967.7
2025-06-17 09:15:00,1431.2,3515.3,964.8
2025-06-18 09:15:00,1430.1,3451.4,966.95
2025-06-19 09:15:00,1433.3,3424.0,967.65
2025-06-20 09:15:00,1466.2,3435.7,982.35
2025-06-23 09:15:00,1456.8,3393.6,974.2
2025-06-24 09:15:00,1450.8,3390.4,980.45
2025-06-25 09:15:00,1467.3,3444.8,990.1
2025-06-26 09:15:00,1495.3,3441.8,1010.9
2025-06-27 09:15:00,1515.4,3441.1,1007.45
2025-06-30 09:15:00,1500.6,3462.0,1000.75
2025-07-01 09:15:00,1528.4,3429.7,1006.05
2025-07-02 09:15:00,1518.8,3423.3,993.0
2025-07-03 09:15:00,1517.8,3400.8,993.55
2025-07-04 09:15:00,1527.3,3419.8,994.65
2025-07-07 09:15:00,1541.5,3411.7,993.7
2025-07-08 09:15:00,1537.6,3406.2,1000.7
2025-07-09 09:15:00,1519.0,3383.8,1005.6
2025-07-10 09:15:00,1517.2,3382.0,1003.1
2025-07-11 09:15:00,1495.2,3266.0,991.85
2025-07-14 09:15:00,1483.7,3222.7,991.5
2025-07-15 09:15:00,1485.4,3252.3,997.75
2025-07-16 09:15:00,1485.6,3233.1,998.15
2025-07-17 09:15:00,1476.4,3209.2,993.45
2025-07-18 09:15:00,1476.0,3189.9,978.7
2025-07-21 09:15:00,1428.6,3158.2,1000.25
2025-07-22 09:15:00,1412.8,3159.6,1003.55
2025-07-23 09:15:00,1424.6,3179.1,1012.15
2025-07-24 09:15:00,1402.9,3148.0,1007.1
2025-07-25 09:15:00,1391.7,3135.8,1002.3
2025-07-28 09:15:00,1387.6,3079.3,1004.25
2025-07-29 09:15:00,1417.1,3056.0,1010.8
2025-07-30 09:15:00,1410.1,3053.6,1012.9
2025-07-31 09:15:00,1390.2,3036.8,1009.1
2025-08-01 09:15:00,1393.7,3003.0,1006.1
2025-08-04 09:15:00,1411.5,3074.4,996.0
2025-08-05 09:15:00,1391.7,3063.9,988.8
2025-08-06 09:15:00,1392.8,3032.3,992.65
2025-08-07 09:15:00,1389.4,3047.0,997.7
2025-08-08 09:15:00,1367.8,3036.4,986.95
2025-08-11 09:15:00,1386.2,3040.8,997.8
2025-08-12 09:15:00,1380.4,3035.4,984.95
2025-08-13 09:15:00,1382.6,3036.2,990.15
2025-08-14 09:15:00,1373.8,3022.3,995.55
2025-08-18 09:15:00,1381.7,3011.2,1001.8
2025-08-19 09:15:00,1420.1,3016.2,995.55
2025-08-20 09:15:00,1413.0,3098.6,994.1
2025-08-21 09:15:00,1424.8,3102.6,995.6
2025-08-22 09:15:00,1409.2,3054.0,982.3
2025-08-25 09:15:00,1412.6,3140.6,982.05
2025-08-26 09:15:00,1384.9,3157.2,973.4
2025-08-28 09:15:00,1385.9,3093.7,957.8
2025-08-29 09:15:00,1357.2,3084.7,951.6
2025-09-01 09:15:00,1353.9,3112.6,950.6
2025-09-02 09:15:00,1366.5,3111.5,944.5
2025-09-03 09:15:00,1372.6,3097.5,954.45
2025-09-04 09:15:00,1359.3,3095.7,961.25
2025-09-05 09:15:00,1375.0,3048.3,963.4
2025-09-08 09:15:00,1378.5,3019.0,966.0
2025-09-09 09:15:00,1376.2,3049.4,965.15
2025-09-10 09:15:00,1377.0,3110.0,965.9
2025-09-11 09:15:00,1383.3,3124.2,967.8
2025-09-12 09:15:00,1395.0,3133.4,967.3
2025-09-15 09:15:00,1399.3,3111.9,967.05
2025-09-16 09:15:00,1405.3,3145.7,966.85
2025-09-17 09:15:00,1413.8,3172.8,966.5
2025-09-18 09:15:00,1415.0,3176.7,976.9
2025-09-19 09:15:00,1407.4,3169.2,966.9
2025-09-22 09:15:00,1390.6,3073.8,964.2
2025-09-23 09:15:00,1389.8,3062.4,957.2
2025-09-24 09:15:00,1383.0,3035.4,951.05
2025-09-25 09:15:00,1372.4,2957.4,949.85
2025-09-26 09:15:00,1377.6,2899.1,945.05
2025-09-29 09:15:00,1372.8,2896.1,950.3
2025-09-30 09:15:00,1364.0,2888.4,951.0
2025-10-01 09:15:00,1368.7,2914.2,965.25
2025-10-03 09:15:00,1363.4,2901.9,965.15
2025-10-06 09:15:00,1375.0,2988.4,973.45
2025-10-07 09:15:00,1384.8,2973.7,982.5
2025-10-08 09:15:00,1367.4,3027.2,978.7
2025-10-09 09:15:00,1377.8,3061.7,977.1
2025-10-10 09:15:00,1381.7,3028.3,980.9
2025-10-13 09:15:00,1375.0,3007.2,977.0
2025-10-14 09:15:00,1375.9,2960.3,977.15
2025-10-15 09:15:00,1374.3,2969.8,978.25
2025-10-16 09:15:00,1398.3,2970.7,994.35
2025-10-17 09:15:00,1416.8,2962.2,1002.55
2025-10-20 09:15:00,1466.8,3015.2,1002.95
2025-10-21 13:45:00,1465.2,3006.7,1007.7
2025-10-23 09:15:00,1448.4,3073.2,1008.8
2025-10-24 09:15:00,1451.6,3063.2,994.75
2025-10-27 09:15:00,1484.1,3084.9,1002.95
2025-10-28 09:15:00,1486.9,3057.9,1003.55
2025-10-29 09:15:00,1504.2,3057.6,1007.85
2025-10-30 09:15:00,1488.5,3035.3,998.15
2025-10-31 09:15:00,1486.4,3058.0,987.3
2025-11-03 09:15:00,1484.7,3016.8,992.65
2025-11-04 09:15:00,1473.1,2990.2,985.25
2025-11-06 09:15:00,1496.1,3010.9,984.65
2025-11-07 09:15:00,1478.0,2991.8,982.3
2025-11-10 09:15:00,1489.3,3025.2,984.5
2025-11-11 09:15:00,1493.4,3047.0,991.7
2025-11-12 09:15:00,1511.5,3131.8,989.5
2025-11-13 09:15:00,1510.9,3105.7,986.65
2025-11-14 09:15:00,1518.9,3106.0,989.6
2025-11-17 09:15:00,1518.3,3102.2,996.55
2025-11-18 09:15:00,1519.4,3087.1,992.45
2025-11-19 09:15:00,1518.9,3147.7,994.6
2025-11-20 09:15:00,1549.1,3144.8,1008.85
2025-11-21 09:15:00,1546.6,3150.6,998.05
2025-11-24 09:15:00,1535.9,3141.2,999.15
2025-11-25 09:15:00,1539.7,3119.2,989.8
2025-11-26 09:15:00,1569.9,3162.9,1003.9
2025-11-27 09:15:00,1563.4,3136.6,1009.5
2025-11-28 09:15:00,1567.5,3137.5,1007.6
2025-12-01 09:15:00,1566.1,3133.4,1002.1
2025-12-02 09:15:00,1546.3,3135.7,989.8
2025-12-03 09:15:00,1538.8,3180.0,1000.5
